item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1741.69,1020.3,730.14,865.51
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15810.79,14195.06,13219.89,12481.15
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.83,8.23,13.97,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.75,0.59,0.77,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.23,2.24,3.52,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.59,2.35,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,12.05,13.63,11.08,2.54
Tỷ suất lợi nhuận gộp biên,Gross profit margin,79.42,71.24,73.31,63.77
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,32.63,27.2,25.22,24.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.61,7.44,5.68,7.11
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.35,3.63,3.45,4.27
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,42.28,29.6,-19.49,-9.38
Tăng trưởng  lợi nhuận gộp,Gross profit,58.64,25.93,-7.44,7.39
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,68.0,40.19,-14.79,-16.97
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,70.7,39.74,-15.64,-16.69
Tăng trưởng tổng tài sản,Total assets,39.14,47.47,16.02,-6.7
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-100.0,0.0,-100.0
Tăng trưởng nợ phải trả,Liabilities,59.54,103.24,33.74,-22.05
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.38,7.38,5.92,5.09
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,1.11
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.05,0.3,0.24
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.05,0.3,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.3,2.27,2.55
