item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1728.55,1294.41,1101.33,1183.08
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15810.79,15523.53,14789.34,14485.93
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.88,8.5,7.26,7.35
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.75,0.71,0.54,0.6
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.04,7.93,7.4,9.69
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.59,1.88,2.03,2.16
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,81.95,76.54,77.75,80.34
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,35.49,33.11,28.98,28.53
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.46,3.03,2.14,1.78
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.58,1.17,0.88,0.75
ROE bình quân 4 quý gần nhất,ROE Trailling,11.41,8.77,7.65,8.36
ROA bình quân 4 quý gần nhất,ROA Trailling,4.32,3.52,3.2,3.69
Tăng trưởng  doanh thu thuần,Net revenue,82.55,58.62,1.01,19.18
Tăng trưởng  lợi nhuận gộp,Gross profit,104.74,58.13,12.5,55.88
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,153.86,74.31,-19.78,56.92
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,163.59,72.49,-20.69,55.42
Tăng trưởng tổng tài sản,Total assets,39.14,29.46,33.48,42.28
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,60.12,43.72,59.85,83.04
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.84,10.7,7.14,8.54
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.03,0.06,0.04
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.03,0.06,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,1.23,1.24,1.33
