item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4534.02,4173.73,3274.54,2770.54
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14552.1,21368.39,20045.66,18906.1
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.71,3.76,5.28,4.22
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.15,0.73,0.86,0.62
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.27,1.42,1.39,1.51
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.78,6.57,6.41,4.24
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.62,0.5,0.46,0.3
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),2.32,2.38,2.24,2.24
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.3,1.36,1.28,1.3
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),1.09,1.07,0.99,0.96
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),43.8,38.45,24.88,51.05
ROE bình quân 4 quý gần nhất,ROE Trailling,24.57,21.24,17.52,15.46
ROA bình quân 4 quý gần nhất,ROA Trailling,1.88,1.57,1.25,1.07
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,123.64,194.42,67.22,66.73
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,123.77,194.85,67.66,66.8
Tăng trưởng tổng tài sản,Total assets,12.07,6.41,6.5,10.94
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.43,21.98,18.03,15.08
Tăng trưởng vốn điều lệ,Charter capital,59.38,59.38,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,16.53,19.65,22.07,27.28
Tăng trưởng huy động vốn khách hàng,Deposits from customers,13.36,18.08,25.33,26.23
Tăng trưởng thu nhập lãi thuần,Net interest income,33.13,12.98,-3.82,38.54
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,9.85,-5.48,11.14,3.8
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,188.71,65.42,23.05,41.04
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,38.55,117.32,53.7,70.46
Tăng trưởng tổng chi phí HĐKD,Operating expenses,80.02,-29.19,-41.16,30.18
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,78.36,81.06,79.64,77.86
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,69.3,72.58,71.23,69.94
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.0,0.0,0.0,0.0
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.15,7.9,7.42,7.03
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.02,-0.02,-0.02,-0.02
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,93.48,93.21,91.36,91.32
