item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3083.49,4113.47,5865.47,6580.24
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16026.33,14459.32,27232.57,26177.18
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.12,8.14,8.78,6.24
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.14,2.32,1.89,1.57
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.72,0.75,0.6,0.47
Tỷ suất cổ tức,Dividend yield,0.03,0.07,0.09,0.07
Beta,Beta,0.57,0.3,0.29,0.31
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.47,7.11,5.82,4.47
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.74,21.42,21.88,22.73
Tỷ lệ lãi EBIT,EBIT margin,8.37,9.05,8.92,9.47
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.32,11.07,10.95,11.29
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.52,7.0,6.79,7.57
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,20.23,22.15,21.96,26.7
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),25.77,28.37,28.63,33.07
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.28,14.91,14.97,17.77
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,6.58,2.73,-0.52,7.74
Tăng trưởng  lợi nhuận gộp,Gross profit,8.16,0.59,-4.26,20.07
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-1.45,4.27,-6.37,24.53
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-0.85,6.04,-10.86,27.39
Tăng trưởng tổng tài sản,Total assets,15.53,6.92,5.99,5.53
Tăng trưởng nợ dài hạn,Long-term liabilities,-4.18,4.53,13.68,-15.19
Tăng trưởng nợ phải trả,Liabilities,25.09,8.45,10.32,-8.24
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.84,6.19,4.03,13.22
Tăng trưởng vốn điều lệ,Charter capital,0.0,100.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.63,0.83,0.65,0.51
Tỷ số thanh toán nhanh,Quick ratio,1.36,1.52,1.4,1.28
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.79,0.83,0.65,0.51
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.96,2.04,1.98,2.02
Khả năng thanh toán lãi vay,Interest coverage,66.67,67.46,64.91,69.26
