item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,989975571.0,627650460.0,961841750.0,1143295980.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,989975571.0,627650460.0,961841750.0,1143295980.0
4. Giá vốn hàng bán ,4. Cost of goods sold,283064579.0,312860592.0,413117726.0,437306426.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,706910992.0,314789868.0,548724024.0,705989554.0
6.Doanh thu hoạt động tài chính ,6. Financial income,32132515.0,25262262.0,54929737.0,31260705.0
7. Chi phí tài chính ,7. Financial expenses,,,,
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,51702315.0,47676906.0,55769026.0,55374101.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,687341192.0,292375224.0,547884735.0,681876158.0
12. Thu nhập khác ,12. Other income,500149.0,15644788.0,324688.0,296860.0
13. Chi phí khác ,13.Other expenses,,1566513.0,298507.0,
14. Lợi nhuận khác,14. Other profit ,500149.0,14078275.0,26182.0,296860.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,687841341.0,306453499.0,547910917.0,682173017.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,138014096.0,32902573.0,60578068.0,38961914.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,549827245.0,273550926.0,487332848.0,643211103.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,549827245.0,273550926.0,487332848.0,643211103.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,2202.0,3923.0,5178.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,2.0,,
