item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,144068063.0,145604459.0,122846841.0,93407430.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,144068063.0,145604459.0,122846841.0,93407430.0
4. Giá vốn hàng bán ,4. Cost of goods sold,135350633.0,131914172.0,112152991.0,100984394.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,8717430.0,13690287.0,10693850.0,-7576964.0
6.Doanh thu hoạt động tài chính ,6. Financial income,8218070.0,16673.0,542372.0,150807.0
7. Chi phí tài chính ,7. Financial expenses,13432966.0,12577941.0,11763786.0,10832341.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,13432966.0,12577941.0,11763786.0,10832341.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,2428111.0,2202675.0,1678350.0,1187473.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,19977938.0,19057446.0,17474568.0,15082184.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,-18903515.0,-20131102.0,-19680482.0,-34528155.0
12. Thu nhập khác ,12. Other income,9810.0,372846.0,52943.0,305674.0
13. Chi phí khác ,13.Other expenses,549488.0,188833.0,106236.0,571720.0
14. Lợi nhuận khác,14. Other profit ,-539678.0,184013.0,-53293.0,-266045.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-19443193.0,-19947089.0,-19733775.0,-34794201.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,564122.0,605263.0,601607.0,
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,42176.0,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-20007315.0,-20594528.0,-20335382.0,-34794201.0
Lợi ích của cổ đông thiểu số,Minority's interest,-58002.0,-21899.0,-53620.0,-39244.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-19949312.0,-20572628.0,-20281761.0,-34754956.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),-124.0,-143.0,-141.0,-241.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
