item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2061085758.0,2040506230.0,2971789999.0,2657439809.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2061085758.0,2040506230.0,2971789999.0,2657439809.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2015524376.0,2041511629.0,2675741557.0,2450345217.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,45561382.0,-1005400.0,296048443.0,207094592.0
6.Doanh thu hoạt động tài chính ,6. Financial income,8256337.0,2881321.0,84642.0,131017.0
7. Chi phí tài chính ,7. Financial expenses,,,978973.0,1878951.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,978973.0,1878951.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,25650292.0,16800871.0,26656743.0,20505691.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,28167427.0,-14924949.0,268497370.0,184840967.0
12. Thu nhập khác ,12. Other income,3167902.0,1252423.0,1005586.0,595355.0
13. Chi phí khác ,13.Other expenses,754960.0,1376118.0,911148.0,794239.0
14. Lợi nhuận khác,14. Other profit ,2412942.0,-123695.0,94438.0,-198884.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,30580369.0,-15048644.0,268591808.0,184642083.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,1885080.0,,26891821.0,18549172.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,28695289.0,-15048644.0,241699987.0,166092911.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,28695289.0,-15048644.0,241699987.0,166092911.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),57.0,-30.0,483.0,332.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
