item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,684334907.0,471071620.0,443718005.0,496834552.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,209320.0,18594.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,684334907.0,471071620.0,443508685.0,496815958.0
4. Giá vốn hàng bán ,4. Cost of goods sold,422038619.0,281492628.0,284218804.0,293484693.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,262296288.0,189578992.0,159289881.0,203331265.0
6.Doanh thu hoạt động tài chính ,6. Financial income,23315974.0,23205067.0,17798917.0,31232096.0
7. Chi phí tài chính ,7. Financial expenses,8912335.0,6929393.0,19260402.0,70516191.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,4720360.0,3507930.0,5867885.0,10041129.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,30626172.0,30531492.0,34421707.0,34903519.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,53213733.0,34232230.0,26784815.0,22717257.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,192860022.0,141090944.0,96621875.0,106426394.0
12. Thu nhập khác ,12. Other income,490916.0,51000.0,799138.0,147233.0
13. Chi phí khác ,13.Other expenses,2200254.0,1465555.0,3681963.0,978611.0
14. Lợi nhuận khác,14. Other profit ,-1709338.0,-1414555.0,-2882826.0,-831378.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,191150684.0,139676389.0,93739050.0,105595016.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,32988066.0,29273507.0,20081207.0,25228279.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-1277793.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,159440411.0,110402881.0,73657842.0,80366738.0
Lợi ích của cổ đông thiểu số,Minority's interest,767948.0,1385717.0,-13634.0,-408895.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,158672462.0,109017164.0,73671477.0,80775633.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2168.0,1489.0,960.0,1103.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
