item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,196748859.0,184123731.0,113319860.0,205091385.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,196748859.0,184123731.0,113319860.0,205091385.0
4. Giá vốn hàng bán ,4. Cost of goods sold,119470731.0,118763253.0,74666415.0,124087149.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,77278129.0,65360478.0,38653445.0,81004236.0
6.Doanh thu hoạt động tài chính ,6. Financial income,7400776.0,5705743.0,6270360.0,4095845.0
7. Chi phí tài chính ,7. Financial expenses,4066391.0,2822747.0,962852.0,1217094.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2858538.0,1207376.0,351759.0,302687.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,9048759.0,7637651.0,6482300.0,7457462.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,22302633.0,11475235.0,11655070.0,7786232.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,49261121.0,49130588.0,25823583.0,68639293.0
12. Thu nhập khác ,12. Other income,1132.0,489784.0,,
13. Chi phí khác ,13.Other expenses,-51928.0,611600.0,-71111.0,1711694.0
14. Lợi nhuận khác,14. Other profit ,53060.0,-121816.0,71111.0,-1711694.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,49314181.0,49008772.0,25894694.0,66927599.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,5734558.0,11195756.0,4983387.0,11073277.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),651715.0,-1085742.0,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,42927908.0,38898758.0,20911307.0,55854322.0
Lợi ích của cổ đông thiểu số,Minority's interest,1053829.0,-82772.0,-108715.0,-94394.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,41874079.0,38981530.0,21020022.0,55948715.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),572.0,533.0,287.0,764.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
