item,item_en,2024,2023,2022,2021
A. XÁC ĐỊNH KQKD ĐÃ THỰC HIỆN,A. REALISED TRANSACTIONS,,,,
I. Thu nhập từ hoạt động đầu tư đã thực hiện,I. Income from investing activities,177865201.0,35851579.0,-93900151.0,530319.0
1. Cổ tức được nhận,1. Dividends,23926614.0,8442382.0,1924818.0,71344.0
2. Lãi trái phiếu được nhận,2. Coupons,,,,
3. Lãi tiền gửi,3. Interest income from deposits,12826.0,6322.0,11319.0,4302.0
4. Thu nhập bán chứng khoán,4. Income from securities trading,4333606.0,-35763257.0,-9572234.0,
5. Thu nhập khác,5. Other income,149592155.0,63166132.0,-86264053.0,454673.0
II. Chi phí,II. Expenses,9743776.0,4258475.0,2440881.0,94912.0
1. Phí quản lý quỹ ,1. Fund management fees and incentive fees,6560080.0,2480651.0,1165119.0,26571.0
"2. Phí giám sát, quản lý tài sản quỹ",2. Administration and custodian fees,949319.0,487528.0,367822.0,4435.0
"3. Chi phí họp, đại hội",3. Meeting expenses,,,15170.0,
4. Chi phí kiểm toán,4. Audit fees,140400.0,139104.0,141296.0,
5. Chi phí tư vấn định giá,5. Evaluation consulting fees,,,,
6. Thưởng hoạt động,6. Operating bonus,,,,
7. Phí và chi phí khác,7. Other fees and expenses,2093978.0,1151192.0,751473.0,63905.0
III. Kết quả hoạt động ròng đã thực hiện được phân phối trong kỳ (I-II),III. Net realised earnings for the period ,168121425.0,31593104.0,-96341032.0,435407.0
IV. Lãi (lỗ) từ hoạt động đầu tư,IV. Profit (loss) from investing activities,,,,
1. Lãi (lỗ) thực tế phát sinh từ hoạt động đầu tư,1. Profit (loss) from investing activities,,,,
2. Thay đổi về giá trị của các khoản đầu tư trong kỳ,2. Changes in value of investments during the period,,,,
3. Ghi nhận quyền phát hành thêm cp,3. Right subscription,,,,
4. Khác,4. Others,,,,
V. Thay đổi của giá trị tài sản ròng của quỹ do các hoạt động đầu tư trong kỳ (III+IV),V. Changes in net assets value from investing activities during the period ,168121425.0,31593104.0,-96341032.0,435407.0
B. XÁC ĐỊNH KẾT QUẢ CHƯA THỰC HIỆN,B. UNREALISED TRANSACTIONS,,,,
I. Thu nhập,I. Income  ,,,,
1. Thu nhập đánh giá các khoản đầu tư chứng khoán ,1. Gain from revaluation of investments,,,,
2. Cố tức chưa thực hiện,2. Unrealised devidends,,,,
3. Lãi trái phiếu chưa thực hiện,3. Unrealised coupons,,,,
4. Lãi tiền gửi chưa thực hiện,4. Unrealised interest income from deposits,,,,
5. Thu nhập chênh lệch tỷ giá hối đoái đánh giá lại cuối kỳ,5. Income from exchange difference due to re-valuation of ending balances,,,,
6. Khác,6. Others,,,,
II. Chi phí,II. Expenses,,,,
1. Chênh lệch lỗ đánh giá các khoản đầu tư,1. Loss from revaluation of investments,,,,
2. Chênh lệch lỗ tỷ giá hối đoái đánh giá lại cuối kỳ,2. Loss from exchange difference due to re-valuation of ending balances,,,,
III. Kết quả hoạt động chưa thực hiện cuối kỳ,III. Net unrealised earnings for the period,,,,
TỔNG LỢI NHUẬN RÒNG TRONG KỲ,NET PROFIT FOR THE PERIOD,168121425.0,31593104.0,-96341032.0,435407.0
