item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1555545123.0,2989533710.0,1876445449.0,1990480181.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,10047.0,5969050.0,3919.0,812.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,1555535077.0,2983564660.0,1876441530.0,1990479370.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1274576424.0,2565216957.0,1679168346.0,1863054346.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,280958653.0,418347703.0,197273184.0,127425024.0
6.Doanh thu hoạt động tài chính ,6. Financial income,31808038.0,43289578.0,49765059.0,28578291.0
7. Chi phí tài chính ,7. Financial expenses,22294742.0,14622116.0,16044990.0,13286324.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,15764821.0,14371696.0,14111946.0,6848934.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,96823510.0,316057164.0,106352821.0,88464947.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,27860207.0,22937050.0,23880077.0,18855097.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,165788232.0,108020950.0,100760355.0,35396947.0
12. Thu nhập khác ,12. Other income,575928.0,,20960.0,1054532.0
13. Chi phí khác ,13.Other expenses,28693.0,,105734.0,101521.0
14. Lợi nhuận khác,14. Other profit ,547235.0,,-84774.0,953011.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,166335467.0,108020950.0,100675581.0,36349958.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,17060690.0,,4192.0,210906.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-16241073.0,-3857981.0,-934967.0,-1600490.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,165515849.0,111878931.0,101606356.0,37739542.0
Lợi ích của cổ đông thiểu số,Minority's interest,7049588.0,14714713.0,21165548.0,8123860.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,158466262.0,97164218.0,80440808.0,29615682.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2423.0,1486.0,1230.0,453.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,2.0,1.0,1.0,0.0
