item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,8746965663.0,7855188739.0,9414834690.0,8150308986.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,8746965663.0,7855188739.0,9414834690.0,8150308986.0
4. Giá vốn hàng bán ,4. Cost of goods sold,7694482249.0,6564435637.0,8209762583.0,7334309846.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1052483414.0,1290753102.0,1205072107.0,815999140.0
6.Doanh thu hoạt động tài chính ,6. Financial income,402955050.0,222852092.0,204651245.0,208100324.0
7. Chi phí tài chính ,7. Financial expenses,172857711.0,295127876.0,398681130.0,175504880.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,245939185.0,152456160.0,137817303.0,119464898.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,42815.0,526191.0
9. Chi phí bán hàng ,9. Selling expenses,951315.0,549115.0,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,529687078.0,211833571.0,227293839.0,337713585.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,751942360.0,1006094633.0,783791197.0,511407191.0
12. Thu nhập khác ,12. Other income,10685417.0,7389714.0,2060865.0,2446766.0
13. Chi phí khác ,13.Other expenses,14879217.0,1658183.0,1427318.0,3400396.0
14. Lợi nhuận khác,14. Other profit ,-4193800.0,5731530.0,633547.0,-953631.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,747748560.0,1011826163.0,784424744.0,510453560.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,60225784.0,63448642.0,51597695.0,38207574.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,687522777.0,948377522.0,732827049.0,472245987.0
Lợi ích của cổ đông thiểu số,Minority's interest,203309571.0,139076772.0,158094208.0,27155813.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,484213206.0,809300750.0,574732841.0,445090173.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),207.0,346.0,245.0,190.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
