item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2836.17,14190.39,15483.66,13749.71
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),56981.02,55389.4,49957.01,30658.46
Chỉ số giá thị trường trên thu nhập (P/E),P/E,77.57,16.88,15.82,13.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.86,4.32,4.9,5.97
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.83,1.93,2.26,1.77
Tỷ suất cổ tức,Dividend yield,0.02,0.04,0.02,0.03
Beta,Beta,0.4,2.0,1.82,0.93
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,45.83,14.46,13.04,11.29
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,32.24,12.38,0.0,9.85
Tỷ suất lợi nhuận gộp biên,Gross profit margin,36.64,40.81,40.67,38.82
Tỷ lệ lãi EBIT,EBIT margin,4.88,15.03,17.97,16.72
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,6.94,17.56,20.4,19.16
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.38,11.43,13.89,13.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.05,26.98,37.95,51.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.25,32.01,48.26,64.07
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.39,14.36,20.35,23.82
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.95,15.08,9.34,26.09
Tăng trưởng  lợi nhuận gộp,Gross profit,-12.86,15.46,14.54,13.44
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-77.85,-3.81,16.39,-4.95
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-79.97,-5.31,14.05,-1.5
Tăng trưởng tổng tài sản,Total assets,11.47,32.43,36.57,29.47
Tăng trưởng nợ dài hạn,Long-term liabilities,77.16,1769.05,-26.4,0.0
Tăng trưởng nợ phải trả,Liabilities,19.82,61.59,7.21,23.57
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.87,11.69,69.6,36.83
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.74,4.08,0.02
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.09,0.1,0.04
Tỷ số thanh toán nhanh,Quick ratio,1.06,1.14,1.43,1.15
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.58,0.65,1.05,0.65
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.25,1.36,1.63,1.35
Khả năng thanh toán lãi vay,Interest coverage,3.09,26.91,27.44,36.95
