item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,349366122.0,362948347.0,296472333.0,248459902.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,349366122.0,362948347.0,296472333.0,248459902.0
4. Giá vốn hàng bán ,4. Cost of goods sold,161903201.0,159248669.0,162971803.0,162808187.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,187462922.0,203699678.0,133500531.0,85651715.0
6.Doanh thu hoạt động tài chính ,6. Financial income,48815188.0,33513292.0,59242417.0,172606870.0
7. Chi phí tài chính ,7. Financial expenses,142232143.0,178660377.0,154967223.0,272623989.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,124134817.0,126037956.0,125366270.0,158669420.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-2686669.0,716908.0,-9870750.0,-24175563.0
9. Chi phí bán hàng ,9. Selling expenses,,,,-9829.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,15023659.0,15032838.0,16950917.0,22658143.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,76335639.0,44236662.0,10954058.0,-61189281.0
12. Thu nhập khác ,12. Other income,43791.0,9992066.0,2944194.0,-43832910.0
13. Chi phí khác ,13.Other expenses,4023541.0,27605955.0,1874198.0,8792808.0
14. Lợi nhuận khác,14. Other profit ,-3979750.0,-17613888.0,1069996.0,-52625718.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,72355889.0,26622774.0,12024054.0,-113814999.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,4865064.0,6443743.0,6248992.0,-3155719.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),4895.0,-675363.0,-747547.0,-737265.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,67485930.0,20854394.0,6522609.0,-109922015.0
Lợi ích của cổ đông thiểu số,Minority's interest,30083307.0,12027863.0,2151297.0,-53059461.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,37402623.0,8826530.0,4371312.0,-56862553.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),51.0,12.0,6.0,-78.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,0.0,0.0,0.0,0.0
