item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,244.93,-50.5,-1846.31,562.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14627.62,14420.84,14486.85,17227.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,31.03,-144.56,-4.98,14.57
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.52,0.51,0.64,0.48
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.25,0.26,0.37,0.24
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.05,0.06
Beta,Beta,0.83,1.32,1.79,1.43
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.69,47.62,-9.44,12.33
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,3.32,3.8,13.02,3.56
Tỷ suất lợi nhuận gộp biên,Gross profit margin,9.78,8.61,3.54,10.34
Tỷ lệ lãi EBIT,EBIT margin,1.56,0.8,-5.98,2.93
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.18,10.03,4.33,10.13
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.69,-0.23,-7.58,1.5
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.69,-0.35,-11.64,3.24
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.16,1.54,-9.13,5.6
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.88,-0.18,-5.87,1.73
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,5.97,13.2,-26.95,-2.58
Tăng trưởng  lợi nhuận gộp,Gross profit,20.3,175.71,-75.02,-12.51
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,213.25,-103.48,-368.27,-46.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,385.03,-102.74,-428.13,-43.21
Tăng trưởng tổng tài sản,Total assets,-0.03,-6.68,-10.79,4.37
Tăng trưởng nợ dài hạn,Long-term liabilities,65.21,-54.03,-33.43,96.07
Tăng trưởng nợ phải trả,Liabilities,-1.62,-12.62,-5.3,12.0
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.43,-0.46,-15.91,-1.85
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.18,0.09,0.1,0.02
Tỷ số thanh toán nhanh,Quick ratio,0.27,0.14,0.15,0.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.18,0.09,0.1,0.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.49,0.42,0.34,0.42
Khả năng thanh toán lãi vay,Interest coverage,1.79,0.77,-3.74,3.39
