item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,3869646603.0,3625325908.0,3196185461.0,4288419129.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,173405357.0,137347438.0,114820088.0,70101772.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,3696241246.0,3487978470.0,3081365372.0,4218317357.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3334890082.0,3187606111.0,2972422202.0,3782193397.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,361351164.0,300372360.0,108943170.0,436123960.0
6.Doanh thu hoạt động tài chính ,6. Financial income,3219814.0,2846610.0,86118.0,48317.0
7. Chi phí tài chính ,7. Financial expenses,32500278.0,36561516.0,49299710.0,36349528.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,32161575.0,36067665.0,49286879.0,36349528.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,182955763.0,176687291.0,148083124.0,167783519.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,122702222.0,116502423.0,124874242.0,148297592.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,26412716.0,-26532261.0,-213227788.0,83741638.0
12. Thu nhập khác ,12. Other income,13627064.0,19123744.0,2016714.0,7978491.0
13. Chi phí khác ,13.Other expenses,14562280.0,724687.0,22320290.0,4669219.0
14. Lợi nhuận khác,14. Other profit ,-935217.0,18399057.0,-20303576.0,3309272.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,25477499.0,-8133204.0,-233531364.0,87050910.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,,222.0,5116.0,23916185.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,25477499.0,-8133426.0,-233536479.0,63134726.0
Lợi ích của cổ đông thiểu số,Minority's interest,-4699883.0,-1911688.0,-6052404.0,-6193542.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,30177382.0,-6221738.0,-227484076.0,69328267.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),245.0,-50.0,-1846.0,563.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
