item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,27339210390.0,20376218972.0,14661051651.0,13378373078.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,17780887319.0,12637961931.0,7951711779.0,6883292680.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,9558323072.0,7738257041.0,6709339871.0,6495080398.0
4. Giá vốn hàng bán ,4. Cost of goods sold,8165417494.0,6785015410.0,5670584516.0,5440108659.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1392905577.0,953241631.0,1038755355.0,1054971739.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1419041179.0,1320878161.0,1329507445.0,942010619.0
7. Chi phí tài chính ,7. Financial expenses,528072693.0,446340172.0,396628105.0,238795511.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,48947373.0,31745328.0,32882447.0,15868354.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,835258611.0,713547008.0,727852419.0,660353846.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1448615452.0,1114232613.0,1243782277.0,1097833001.0
12. Thu nhập khác ,12. Other income,192319911.0,127221908.0,92814613.0,43655196.0
13. Chi phí khác ,13.Other expenses,185429300.0,123889644.0,90186542.0,36518482.0
14. Lợi nhuận khác,14. Other profit ,6890611.0,3332264.0,2628072.0,7136714.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1455506063.0,1117564877.0,1246410348.0,1104969715.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,299258262.0,240584833.0,242193648.0,202661839.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),7773090.0,-2661996.0,-2284557.0,29130202.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,1148474711.0,879642039.0,1006501257.0,873177673.0
Lợi ích của cổ đông thiểu số,Minority's interest,48598026.0,36609358.0,49371577.0,39267066.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,1099876685.0,843032681.0,957129680.0,833910607.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),4480.0,3556.0,4037.0,3407.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
