item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,728111408.0,734110258.0,655479233.0,808703630.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,728111408.0,734110258.0,655479233.0,808703630.0
4. Giá vốn hàng bán ,4. Cost of goods sold,316667574.0,310602178.0,287644373.0,308271174.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,411443834.0,423508081.0,367834860.0,500432456.0
6.Doanh thu hoạt động tài chính ,6. Financial income,1096709.0,259596.0,172486.0,129443.0
7. Chi phí tài chính ,7. Financial expenses,129276697.0,142652726.0,223085525.0,239731716.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,128252637.0,146104599.0,211481340.0,191726078.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,24441908.0,25746716.0,20025614.0,20890644.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,258821939.0,255368235.0,124896207.0,239939538.0
12. Thu nhập khác ,12. Other income,1752819.0,30262.0,660378.0,1014.0
13. Chi phí khác ,13.Other expenses,6159935.0,6545690.0,12444414.0,20133783.0
14. Lợi nhuận khác,14. Other profit ,-4407116.0,-6515429.0,-11784037.0,-20132768.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,254414823.0,248852806.0,113112171.0,219806770.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,17537727.0,17307058.0,11651736.0,14822505.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,236877096.0,231545748.0,101460435.0,204984265.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,236877096.0,231545748.0,101460435.0,204984265.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1150.27,1158.34,419.7,968.52
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,1.0,0.0,1.0
