item,item_en,2025,2024,2023,2022
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,144317072.0,59058739.0,-18174709.0,78306222.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,134096587.0,168033462.0,169067561.0,154323431.0
Các khoản dự phòng,(Reversal of provisions)/provisions,5365978.0,221880.0,,-319581.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,1468917.0,569082.0,5131970.0,370596.0
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-58669317.0,-69519640.0,-8170492.0,-162097044.0
Chi phí lãi vay,Interest expense,270712751.0,214558629.0,259892440.0,212398542.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,497291988.0,372922152.0,407746770.0,282982167.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,283809450.0,-433408545.0,-512770028.0,375686814.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-809178910.0,-2334803.0,-14703625.0,-17785457.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",338955720.0,158700188.0,795507994.0,-587252008.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,-19655266.0,-31472431.0,10435547.0,-6259475.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-277472064.0,-204698075.0,-239396451.0,-212407654.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-32549260.0,-27365792.0,-29826991.0,-30082669.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,,,100000.0
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-2384792.0,-3370945.0,-6595009.0,-7875899.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-21183132.0,-171028251.0,410398208.0,-202894180.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-550463814.0,-1016903576.0,-127443696.0,-138392122.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,83567842.0,80464913.0,16775517.0,2518518.0
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",-213240557.0,-22298890.0,-21879644.0,-531645815.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",280634673.0,63781375.0,54595808.0,27030660.0
5. Tiền chi đầu tư góp vốn vào đơn vị khác,5. Payments for investment in other entities,-1200000.0,-3100000.0,-213591771.0,-54880701.0
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,6. Collections on investment in other entities,-75794918.0,13400000.0,292114881.0,212433090.0
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia","7. Dividends, interest and profit received",55414574.0,3237065.0,5252313.0,13689419.0
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,8. Increase/(Decrease) in term deposit,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,9. Purchases of minority shares of subsidiaries,,,,
10. Tiền thu khác từ hoạt động đầu tư,10. Other receipts from investing activities,,,,
11. Tiền chi khác cho hoạt động đầu tư,11. Other payments for investing activities,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash flows from investing activities,-421082200.0,-881419112.0,5823408.0,-469246950.0
III. Lưu chuyển tiền từ hoạt động tài chính, III. CASH FLOWS FROM FINANCING ACTIVITIES ,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",1. Receipts from equity issue and owner's capital contribution,66013500.0,629000.0,56740200.0,373342500.0
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",2. Payment for share repurchases ,,,,
3. Tiền thu từ đi vay,3. Proceeds from borrowings,5409072546.0,3636816599.0,2943729379.0,3019989416.0
4. Tiền trả nợ gốc vay, 4. Principal repayments  ,-4593719866.0,-2742096622.0,-2772268469.0,-2779735960.0
5. Tiền trả nợ gốc thuê tài chính,5. Repayment of financial leases,-81753005.0,-55846317.0,-64858501.0,-79480116.0
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu ","6. Dividends paid, profits distributed to owners",-62956482.0,-15805803.0,-53513704.0,
7. Tiền thu khác từ hoạt động tài chính,7. Other receipts from financing activities,,,,
8. Tiền chi khác cho hoạt động tài chính,8. Other payments for financing activities,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash flows from financing activities,736656693.0,823696857.0,109828905.0,534115840.0
Lưu chuyển tiền thuần trong kỳ,Net cash flows during the period ,294391360.0,-228750507.0,526050521.0,-138025290.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at beginning of the period,472986710.0,701731892.0,174638758.0,312430239.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Exchange difference due to re-valuation of ending balances,-318937.0,5326.0,1042613.0,233809.0
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at end of the period,767059133.0,472986710.0,701731892.0,174638758.0
