item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2714838584.0,1142624340.0,1326314983.0,820683657.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2714838584.0,1142624340.0,1326314983.0,820683657.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2307301477.0,985421026.0,1160656417.0,689483072.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,407537107.0,157203314.0,165658566.0,131200585.0
6.Doanh thu hoạt động tài chính ,6. Financial income,63388873.0,14473257.0,7127309.0,5843001.0
7. Chi phí tài chính ,7. Financial expenses,143613031.0,68633338.0,81330815.0,67687873.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,146592164.0,69174171.0,66556743.0,57563834.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,3517403.0,-36789.0,33.0,25.0
9. Chi phí bán hàng ,9. Selling expenses,39174634.0,8364401.0,8996897.0,6777685.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,159392902.0,58317635.0,56195571.0,54348721.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,132262817.0,36324409.0,26262625.0,8229332.0
12. Thu nhập khác ,12. Other income,11150102.0,538223.0,468285.0,846312.0
13. Chi phí khác ,13.Other expenses,27833896.0,12651189.0,2203522.0,4864972.0
14. Lợi nhuận khác,14. Other profit ,-16683794.0,-12112966.0,-1735237.0,-4018660.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,115579022.0,24211443.0,24527388.0,4210671.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,57613890.0,7713200.0,8828559.0,3337190.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-21117085.0,-33300.0,-341312.0,-175109.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,79082217.0,16531544.0,16040141.0,1048590.0
Lợi ích của cổ đông thiểu số,Minority's interest,61851659.0,1914194.0,-5641041.0,7615987.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,17230558.0,14617349.0,21681182.0,-6567397.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),109.0,93.0,138.0,-42.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
