item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,5229226699.0,4932328312.0,4776002054.0,4584249763.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,9428297.0,2579592.0,1014784.0,2068846.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,5219798402.0,4929748720.0,4774987270.0,4582180917.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2743827352.0,2412187654.0,2366996171.0,2273885669.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,2475971049.0,2517561066.0,2407991100.0,2308295248.0
6.Doanh thu hoạt động tài chính ,6. Financial income,208798303.0,201259864.0,215317179.0,179849038.0
7. Chi phí tài chính ,7. Financial expenses,85478759.0,106815842.0,106188703.0,75562625.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,83263304.0,100255972.0,94242135.0,68914629.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,923501288.0,912033641.0,820414777.0,845119839.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,541585430.0,566379540.0,573591793.0,609599918.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,1134203875.0,1133591907.0,1123113005.0,957861904.0
12. Thu nhập khác ,12. Other income,9764291.0,7022523.0,11469287.0,14971171.0
13. Chi phí khác ,13.Other expenses,7645984.0,8942163.0,5393834.0,6052760.0
14. Lợi nhuận khác,14. Other profit ,2118308.0,-1919640.0,6075453.0,8918411.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,1136322183.0,1131672267.0,1129188458.0,966780315.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,227073112.0,224596031.0,222576423.0,192444616.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),3979440.0,2253095.0,3423156.0,1412025.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,905269631.0,904823141.0,903188879.0,772923674.0
Lợi ích của cổ đông thiểu số,Minority's interest,20630376.0,20014702.0,19404720.0,8157894.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,884639254.0,884808439.0,883784159.0,764765781.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
