item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5592.4,5691.92,6806.87,6550.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15202.14,21616.38,18423.54,24120.46
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.35,17.04,7.67,7.76
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,4.18,4.49,2.83,2.11
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.4,2.71,1.63,1.13
Tỷ suất cổ tức,Dividend yield,0.08,0.02,0.06,0.02
Beta,Beta,1.01,1.34,0.81,0.6
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.47,13.92,8.97,6.58
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.96,10.29,0.0,4.8
Tỷ suất lợi nhuận gộp biên,Gross profit margin,49.78,47.22,45.96,49.07
Tỷ lệ lãi EBIT,EBIT margin,24.15,22.05,22.06,21.4
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,30.94,29.84,30.5,29.37
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.87,16.25,15.4,15.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,31.25,28.43,28.05,30.27
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),42.45,39.06,40.76,41.81
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,13.71,12.77,12.36,10.9
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,10.77,11.42,7.31,16.11
Tăng trưởng  lợi nhuận gộp,Gross profit,16.76,14.47,0.52,18.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,21.64,17.93,7.97,17.65
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,21.93,17.64,10.8,18.17
Tăng trưởng tổng tài sản,Total assets,9.83,18.01,9.31,-12.47
Tăng trưởng nợ dài hạn,Long-term liabilities,58.72,215.26,-51.24,-90.0
Tăng trưởng nợ phải trả,Liabilities,13.35,18.57,5.34,-28.82
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.49,17.33,14.57,25.93
Tăng trưởng vốn điều lệ,Charter capital,50.0,0.0,50.0,-0.01
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.05,0.04,0.14
Tỷ số thanh toán nhanh,Quick ratio,1.06,1.08,0.97,0.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.89,0.93,0.82,0.7
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.15,1.17,1.04,0.97
Khả năng thanh toán lãi vay,Interest coverage,13.59,13.14,7.84,9.41
