item,item_en,2026-Q1,2025-Q4,2025-Q3,2025-Q2
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3959.78,3848.32,4023.9,3466.03
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28267.0,28462.0,27719.0,27672.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.53,10.65,10.93,10.96
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.48,1.44,1.59,1.37
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,21.45,21.47,17.96,19.84
Tỷ suất cổ tức,Dividend yield,0.07,0.04,0.08,0.03
Beta,Beta,0.04,0.07,0.04,0.01
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,32.76,45.42,22.6,31.05
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,79.07,84.32,77.4,74.88
Tỷ lệ lãi EBIT,EBIT margin,62.69,49.56,65.4,59.06
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,65.6,52.51,67.63,61.84
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,52.35,38.92,52.95,47.06
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.59,2.65,4.68,3.25
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.31,2.59,4.42,3.12
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.52,1.83,3.22,2.27
ROE bình quân 4 quý gần nhất,ROE Trailling,14.13,13.79,14.47,12.52
ROA bình quân 4 quý gần nhất,ROA Trailling,9.82,9.57,10.03,8.71
Tăng trưởng  doanh thu thuần,Net revenue,1.99,2.29,30.61,9.47
Tăng trưởng  lợi nhuận gộp,Gross profit,8.57,20.99,60.13,7.62
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,12.5,-17.59,81.13,-5.67
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,12.3,-19.11,75.46,-5.48
Tăng trưởng tổng tài sản,Total assets,1.09,1.07,3.49,-0.45
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.7,-0.46,-0.4,-4.0
Tăng trưởng nợ phải trả,Liabilities,-0.62,0.67,7.01,-1.52
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.8,1.25,1.94,0.04
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.58,0.51,0.43,0.6
Tỷ số thanh toán nhanh,Quick ratio,6.28,5.14,4.56,4.6
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",5.75,4.58,4.21,4.35
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,6.28,5.14,4.56,4.6
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
