item,item_en,2025,2024,2023,2022
1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),1. Insurance premium (01=01.1+01.2-01.3),4788242490.0,4393872320.0,4071192547.0,3815003256.0
- Thu phí bảo hiểm gốc,1. Gross written premium,4618892348.0,4396505471.0,4023435990.0,3772210681.0
- Thu phí nhận tái bảo hiểm,2. Reinsurance premium assumed,230642128.0,213994875.0,192780319.0,168897258.0
- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,- Increase/(Decrese) in gross unearned premium reserve,61291986.0,216628026.0,145023762.0,126104683.0
2. Phí nhượng tái bảo hiểm,2. Reinsurance premium ceded,1636922736.0,1471695022.0,1313936427.0,1139895069.0
- Phí nhượng tái bảo hiểm,  - Reinsurance premium ceded,1708577020.0,1524644410.0,1442201666.0,1250344822.0
- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,-Increase/(Decrease) in ceded unearned premium reserve,71654285.0,52949387.0,128265238.0,110449753.0
Các khoản giảm trừ,3. Deductions,,,,
- Giảm phí Bảo hiểm,  - Premium deduction,,,,
- Hoàn phí Bảo hiểm,  - Premium returns,,,,
- Các khoản giảm trừ khác,  - Others,,,,
"Tăng (giảm) dự phòng phí, dự phòng toán học",4. Increase (Decrease) in unearned premium reserve and technical reserve,,,,
3. Doanh thu phí bảo hiểm thuần (03=01-02),3. Net insurance premium  (03=01-02),3151319754.0,2922177298.0,2757256119.0,2675108187.0
4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),4. Commission on reinsurance ceded and other insurance income (04=04.1+04.2),488042770.0,496180330.0,468901680.0,395754514.0
- Thu hoa hồng nhượng tái Bảo hiểm,5. Commissions on reinsurance ceded,331189777.0,318036775.0,300319958.0,253960434.0
- Thu khác hoạt động kinh doanh Bảo hiểm,6. Other income,156852994.0,178143555.0,168581721.0,141794081.0
+ Thu khác nhận tái Bảo hiểm,  - Income on reinsurance assumed,,,,
+ Thu khác nhượng tái bảo hiểm,  - Income on reinsurance ceded,,,,
"+ Thu khác (giám định, đại lý,…)",  - Income from other activities,156852994.0,178143555.0,168581721.0,141794081.0
5. Doanh thu thuần HĐKD BH (10=03+04),7. Total net revenue from insurance business ,3639362524.0,3418357627.0,3226157799.0,3070862701.0
5.1. Doanh thuần BH và CCDV,7.1.Revenue,,,,
6. Chi bồi thường,11. Claim expenses on retained risks,2109857481.0,1675374027.0,1607258568.0,1472647170.0
- Tổng chi bồi thường,Total claim expenses,2109867481.0,1675374027.0,1607351450.0,1473080126.0
"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm",8. Claim and maturity payment expenses,2109867481.0,1675374027.0,1607351450.0,1473080126.0
"+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",9. Claim expenses for reinsurance assumed,,,,
- Các khoản giảm trừ,10. Deductions,10000.0,,92882.0,432956.0
+ Thu đòi người thứ ba bồi hoàn,  - Subrogation recoveries,,,92882.0,432956.0
+ Thu hàng đã xử lý bồi thường 100%,  - Salvages,,,,
7. Thu bồi thường nhượng tái bảo hiểm,  - Recoveries from reinsurance ceded,604498454.0,330852401.0,302841317.0,291554670.0
Tăng (giảm) dự phòng toán học (dành riêng BVH),Increase(Decrease) in mathematical reserve,,,,
8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,8. Increase(Decrease) in claim reserves for direct insurance and reinsurance assumed,309398614.0,338526618.0,-177376042.0,124405163.0
9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9. Increase(Decrease) in claim reserves related to reinsurance  ceded,246608020.0,278522952.0,-189884669.0,83093960.0
9.1. Tăng (giảm) dự phòng bồi thường,13. Increase in claim reserve,62790593.0,60003666.0,12508627.0,41311202.0
10. Tổng chi bồi thường bảo hiểm (15=11-12+13-14),Total claim insurance expenses,1568149621.0,1404525291.0,1316925878.0,1222403702.0
11. Tăng (giảm) dự phòng dao động lớn,14. Provision for catastrophe reserve,4243800.0,7939844.0,27740146.0,26907631.0
Chi bồi thường từ dự phòng dao động lớn,12. Claim expenses using catastrophe reserve,,,,
12. Chi khác hoạt động kinh doanh bảo hiểm,15. Other insurance operating expenses,1228377851.0,1190239218.0,1150759970.0,1150196132.0
- Chi hoa hồng bảo hiểm,   + Commission,273330949.0,238474724.0,222464736.0,221702016.0
- Chi phí khác hoạt động kinh doanh bảo hiểm,Other insurance operating expenses,955046902.0,951764493.0,928295234.0,928494116.0
+ Chi khác hoạt động kinh doanh bảo hiểm gốc,  - Other underwriting expenses,955046902.0,951764493.0,928295234.0,928494116.0
• Chi giám định tổn thất,   + Damage assessment expenses,,,,
