item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,22932677931.0,13935073119.0,11385435032.0,10832351413.0
I. Tài sản tài chính ngắn hạn,Short-term financial assets,22897280148.0,13893134379.0,11377914572.0,10811683657.0
1. Tiền và các khoản tương đương tiền,1. Cash and cash equivalents,887614357.0,680759314.0,851889364.0,1039661872.0
1.1. Tiền,1.1. Cash,887614357.0,680759314.0,851889364.0,1039661872.0
1.2. Các khoản tương đương tiền,1.2. Cash equivalents,,,,
Các khoản đầu tư tài chính ngắn hạn,Short-term investments,,,,
+Đầu tư ngắn hạn,+ Short-term investments,,,,
+Đầu tư ngắn hạn của người ủy thác Đầu tư,+ Short-term investments of trust investors,,,,
Dự phòng giảm giá đầu tư ngắn hạn,Provision for diminution in value of short-term investments ,,,,
2. Các tài sản tài chính ghi nhận thông qua lãi lỗ (FVTPL),2. Financial assets at fair value through profit or loss (FVTPL),11291555025.0,8144359840.0,5032173035.0,4339477987.0
3. Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),3. Held to maturity investments (HTM),,,,1000000000.0
4. Các khoản cho vay,4. Loans,9097723485.0,4186915656.0,3835138903.0,2355668532.0
5. Các tài sản tài chính sẵn sàn để bán (AFS),5. Available-for-sale financial assets (AFS),1536298333.0,612635942.0,660595905.0,572237987.0
6. Dự phòng suy giảm giá trị tài sản tài chính và tài sản thế chấp,6. Provisions for impairment loss of financial assets and mortgages,,,,
7. Các khoản phải thu ngắn hạn,7. Short-term receivables,181805319.0,275448794.0,103125244.0,51117382.0
7.1. Phải thu bán các tài sản tài chính,7.1. Receivables from disposal of financial assets ,3774000.0,171106530.0,,
"7.2. Phải thu và dự thu cổ tức, tiền lãi các tài sản tài chính",7.2. Receivables and accruals from dividends and interest income,178031319.0,104342264.0,103125244.0,51117382.0
"7.2.1. Phải thu cổ tức, tiền lãi đến ngày nhận",7.2.1. Due dividend and interest receivables,,104342264.0,,51117382.0
"Trong đó: Phải thu khó đòi về cổ tức, tiền lãi đến ngày nhận  nhưng chưa nhận được","In which: Doubtful Receivables of dividends, interest to date of receipt but not yet received",,,,
"7.2.2. Dự thu cổ tức, tiền lãi chưa đến ngày nhận",7.2.2. Undue dividend and interest receivables,178031319.0,,103125244.0,
Trả trước cho người bán,Prepayments to suppliers,4119647.0,1242070.0,1750719.0,1579400.0
9. Phải thu các dịch vụ CTCK cung cấp,9. Service related receivable,453222869.0,498761210.0,1378240212.0,1916111405.0
Phải thu hoạt động giao dịch chứng khoán,Receivables from securities trading activities,,,,
10. Phải thu nội bộ ngắn hạn,10. Short -term inter-company receivables,,,,
11. Phải thu về lỗi giao dịch chứng khoán,11. Receivables of securities trading error,,,,
12. Các khoản phải thu khác,12. Other receivables,9299970.0,,45006580.0,45008845.0
13. Dự phòng suy giảm giá trị các khoản phải thu,13. Provision for doubtful debts,-564358856.0,-506988447.0,-530005390.0,-509179752.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,Provision for short-term doubtful debts,,,,
Phải thu khách hàng,Trade accounts receivable,,,,
Hàng tồn kho,Inventories,,,,
Hàng tồn kho (chi tiết),Inventories (Detail),,,,
Dự phòng giảm giá hàng tồn kho,Provision for decline in value of inventories ,,,,
II. Tài sản ngắn hạn khác,II. Other short-term assets,35397783.0,41938740.0,7520460.0,20667756.0
1. Tạm ứng,1. Advances,21674000.0,38408999.0,2528994.0,2064630.0
"2. Vật tư văn phòng, công cụ, dụng cụ","2. Office supplies, tools",141780.0,57960.0,259534.0,262112.0
3. Chi phí trả trước ngắn hạn,3. Short-term prepayments,13482178.0,3369453.0,4628757.0,3988136.0
