item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5017.75,4470.06,5640.84,7972.67
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),45778.42,47673.34,50819.13,54033.63
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.16,15.2,10.07,8.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.33,1.42,1.12,1.32
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.3,3.81,2.71,2.71
Tỷ suất cổ tức,Dividend yield,0.02,0.01,0.02,0.01
Beta,Beta,0.65,0.85,0.87,0.81
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.64,11.76,8.61,8.27
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.0,8.53,6.54,6.57
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.71,37.26,43.29,46.2
Tỷ lệ lãi EBIT,EBIT margin,41.96,40.86,46.62,50.8
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,55.79,56.35,61.36,63.88
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,31.46,28.58,32.52,37.51
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.7,9.22,10.95,15.14
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.5,10.83,13.14,16.53
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.62,5.59,6.36,8.19
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,19.42,-2.17,-8.56,61.31
Tăng trưởng  lợi nhuận gộp,Gross profit,20.84,-15.79,-14.32,87.43
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,30.86,-12.06,-21.21,61.62
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,26.85,-8.91,-18.73,45.14
Tăng trưởng tổng tài sản,Total assets,10.21,4.15,2.94,6.56
Tăng trưởng nợ dài hạn,Long-term liabilities,2.98,-3.53,-4.02,-6.86
Tăng trưởng nợ phải trả,Liabilities,9.87,-1.66,-3.87,-4.9
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.43,8.11,8.16,17.4
Tăng trưởng vốn điều lệ,Charter capital,15.0,14.96,14.96,14.95
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.59,1.38,0.77,0.28
Tỷ số thanh toán nhanh,Quick ratio,2.37,2.46,2.07,1.75
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.5,1.65,1.05,0.71
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.66,2.77,2.41,2.1
Khả năng thanh toán lãi vay,Interest coverage,6.14,4.64,4.26,5.39
