item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4644.45,4304.48,4439.06,4519.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20278.87,19572.49,18411.34,17462.51
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.39,7.2,4.91,4.89
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.46,1.58,1.18,1.27
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.05,0.05
Beta,Beta,1.2,1.12,0.97,1.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.96,5.48,5.59,7.2
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.6,0.47,0.47,0.6
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),2.18,2.21,2.49,2.34
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),1.2,1.24,1.27,1.22
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),1.12,1.06,1.36,1.16
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),30.98,26.14,23.91,27.43
ROE bình quân 4 quý gần nhất,ROE Trailling,25.17,24.06,25.21,25.82
ROA bình quân 4 quý gần nhất,ROA Trailling,2.06,1.95,2.03,2.09
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,59.95,5.44,13.92,32.96
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,63.97,6.51,12.84,36.18
Tăng trưởng tổng tài sản,Total assets,33.53,24.2,25.57,18.05
Tăng trưởng vốn chủ sở hữu,Owner's equity,38.14,27.66,22.34,22.8
Tăng trưởng vốn điều lệ,Charter capital,42.59,20.72,20.72,20.72
Tăng trưởng dư nợ cho vay,Deposits from customers,23.48,22.54,31.68,22.74
Tăng trưởng huy động vốn khách hàng,Deposits from customers,28.16,22.88,23.83,22.84
Tăng trưởng thu nhập lãi thuần,Net interest income,18.93,-0.13,27.19,3.46
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,18.77,0.84,8.14,-4.1
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,106.47,188.07,492.94,105.54
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,44.06,25.87,68.22,26.1
Tăng trưởng tổng chi phí HĐKD,Operating expenses,7.89,-15.69,-8.18,2.85
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,65.92,70.53,76.86,71.11
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,58.68,62.49,64.86,62.72
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,0.09,0.1,0.1,0.1
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,8.41,8.75,8.24,8.58
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,93.17,93.45,92.06,90.09
