item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,4627595654.0,3096350166.0,6252174624.0,3572123371.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,99227067.0,108119905.0,214902290.0,165415508.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,4528368587.0,2988230261.0,6037272335.0,3406707863.0
4. Giá vốn hàng bán ,4. Cost of goods sold,3276251438.0,2331497234.0,4835361893.0,2521557118.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1252117149.0,656733027.0,1201910442.0,885150745.0
6.Doanh thu hoạt động tài chính ,6. Financial income,54498040.0,128648706.0,121900318.0,96983527.0
7. Chi phí tài chính ,7. Financial expenses,19624273.0,28052061.0,30224651.0,19003224.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,17918666.0,18985966.0,18018503.0,15482216.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,382386854.0,271051607.0,206182609.0,339244572.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,472787865.0,107398854.0,195314360.0,171936122.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,431816197.0,378879211.0,892089140.0,451950353.0
12. Thu nhập khác ,12. Other income,7951297.0,1548224.0,15692263.0,2202300.0
13. Chi phí khác ,13.Other expenses,3694468.0,1851640.0,472107.0,307133.0
14. Lợi nhuận khác,14. Other profit ,4256829.0,-303416.0,15220155.0,1895167.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,436073026.0,378575796.0,907309295.0,453845521.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,81334539.0,50063686.0,99513349.0,23723906.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-34714850.0,544187.0,1371041.0,18011836.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,389453337.0,327967923.0,806424905.0,412109779.0
Lợi ích của cổ đông thiểu số,Minority's interest,-560585.0,280165.0,1751299.0,692582.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,390013922.0,327687758.0,804673606.0,411417197.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),362.0,574.0,1474.0,732.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
