item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
I. DOANH THU HOẠT ĐỘNG,OPERATING INCOME,,,,
1.1. Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),1.1. Gains from financial assets at fair value through profit or loss (FVTPL),52957276.0,71115647.0,29772660.0,17544208.0
a. Lãi bán các tài sản tài chính,a. Realised gains on disposals of FVTPL financial assets,56051719.0,57229868.0,18799763.0,2854071.0
b. Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,b. Gains from revaluation of FVTPL financial assets,-28894631.0,10234780.0,10786785.0,8225926.0
"c. Cổ tức, tiền lãi phát sinh từ tài sản tài chính PVTPL",c. Dividends and interest income from FVTPL financial assets,25800188.0,3650999.0,186112.0,6464211.0
d. Chênh lệch giảm do đánh giá lại phải trả chứng quyền đang lưu hành,d. Gain from revaluation of outstanding covered warrant payables,,,,
1.2. Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),1.2. Gains from held to maturity investments,90211876.0,85607714.0,57673198.0,70417163.0
1.3. Lãi từ các khoản cho vay và phải thu,1.3. Interest income from loans and receivables,155851382.0,171171347.0,125063491.0,103710294.0
1.4. Lãi từ các tài sản tài chính sẵn sàng để bán (AFS),1.4. Gains from available-for-sale financial assets (AFS),,,,
1.5. Lãi từ các công cụ phái sinh phòng ngừa rủi ro,1.5. Gains from hedging derivative tools ,,,,
1.6. Doanh thu môi giới chứng khoán,1.6. Revenue from brokerage services,125004631.0,156168636.0,73850217.0,48996640.0
"- Doanh thu hoạt động đầu tư chứng khoán, góp vốn",- Revenue from securities investment and capital contribution,,,,
"1.7. Doanh thu bảo lãnh phát hành, đại lý phát hành chứng khoán",1.7. Revenue from share issue guarantee and agency activities,2918037.0,,,
- Doanh thu quản lý danh mục đầu tư cho  người uỷ thác đầu tư,- Revenue from investment portfolio management services,,,,
1.8. Doanh thu hoạt động tư vấn,1.8. Revenue from investment advisory services,2488938.0,294822.0,187110.0,
1.9. Doanh thu hoạt động ủy thác đấu giá,1.9. Revenue from entrusted auction services ,,,,
1.10. Doanh thu lưu ký chứng khoán,1.10. Revenue from securities custody services,2218410.0,2246197.0,1858187.0,1609198.0
- Doanh thu cho thuê sử dụng tài sản,- Revenue from property lease,,,,
1.11. Thu nhập hoạt động khác,1.11. Other revenue,3173410.0,2853596.0,1826596.0,1121348.0
Các khoản giảm trừ doanh thu,Deductions,,,,
Cộng doanh thu hoạt động (01->11),Revenue from securities business (01->11),434823959.0,489457959.0,290231458.0,243398850.0
Doanh thu thuần,Net sales,434823959.0,489457959.0,290231458.0,243398850.0
II. CHI PHÍ HOẠT ĐỘNG,OPERATING EXPENSES,,,,
2.1. Lỗ các tài sản tài chính ghi nhận thông qua lỗ (FVTPL),2.1. Loss from financial assets at fair value through profit or loss (FVTPL),54037970.0,-1027199.0,-24272041.0,-3529258.0
a. Lỗ bán các tài sản tài chính,a. Loss from disposals of financial assets at FVTPL,28736247.0,441486.0,333977.0,1814244.0
b. Chênh lệch giảm đánh giá lại các TSTC thông qua lãi/lỗ,b. Loss from revaluation of financial assets at FVTPL ,24352954.0,-2453486.0,-25601342.0,-5579472.0
