item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,814.98,550.82,763.28,259.21
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12557.88,12211.52,11017.82,10454.54
Chỉ số giá thị trường trên thu nhập (P/E),P/E,32.03,48.11,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.08,2.17,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.13,10.83,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.02,0.0,0.0
Beta,Beta,0.93,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,40.18,50.36,9.73,16.59
Tỷ suất lợi nhuận gộp biên,Gross profit margin,39.83,48.05,53.25,32.63
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,18.69,22.51,32.05,17.2
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.54,4.96,7.11,3.71
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.11,2.01,3.31,1.78
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,80.57,13.0,58.05,150.2
Tăng trưởng  lợi nhuận gộp,Gross profit,49.69,1.95,157.93,84.2
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,49.55,-20.35,200.91,39.34
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,49.93,-20.62,194.46,42.76
Tăng trưởng tổng tài sản,Total assets,42.32,42.86,16.18,176.83
Tăng trưởng nợ dài hạn,Long-term liabilities,7100.37,28.79,7930374.57,-99.99
Tăng trưởng nợ phải trả,Liabilities,64.01,59.57,26.52,160.44
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.76,21.92,5.39,196.28
Tăng trưởng vốn điều lệ,Charter capital,3.82,10.0,0.0,200.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.17,0.12,0.13
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.17,0.12,0.13
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.29,1.24,1.6,1.66
