item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,8842.86,7597.76,2320.74,2574.81
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),69311.88,64438.82,56676.76,54178.83
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.71,7.08,13.4,11.85
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.11,0.83,0.55,0.56
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.74,2.11,1.61,1.7
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.0,0.06
Beta,Beta,0.71,0.31,0.67,0.68
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.86,5.36,11.17,10.56
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,34.78,36.4,20.4,20.35
Tỷ lệ lãi EBIT,EBIT margin,33.86,33.91,16.06,19.26
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.22,41.11,24.27,26.67
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,30.82,29.74,12.01,14.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.15,12.55,4.19,4.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.24,13.52,5.02,5.64
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.46,10.56,3.4,3.79
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,13.39,32.25,7.49,25.39
Tăng trưởng  lợi nhuận gộp,Gross profit,8.34,135.93,7.8,7.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,18.0,224.93,-16.07,-21.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,17.53,227.39,-9.87,-22.86
Tăng trưởng tổng tài sản,Total assets,6.91,9.91,0.69,0.43
Tăng trưởng nợ dài hạn,Long-term liabilities,-50.7,-77.75,-17.1,-12.66
Tăng trưởng nợ phải trả,Liabilities,-16.06,-8.18,-14.62,-2.18
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.79,13.7,4.61,1.12
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.41,0.93,0.6,0.38
Tỷ số thanh toán nhanh,Quick ratio,1.96,1.77,1.94,1.56
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.72,0.93,0.6,0.38
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.53,2.1,2.22,1.87
Khả năng thanh toán lãi vay,Interest coverage,839.83,23.99,5.67,8.31
