item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2674.32,-2918.68,-3789.42,-4810.75
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14928.0,14111.0,13992.0,13087.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.17,-5.48,-3.88,-3.14
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.11,1.13,1.05,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.66,1.88,1.46,1.95
Tỷ suất cổ tức,Dividend yield,0.0,0.03,0.03,0.07
Beta,Beta,0.5,0.48,0.39,0.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.01,17.59,13.76,76.68
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.08,11.52,9.88,5.63
Tỷ lệ lãi EBIT,EBIT margin,9.21,9.85,9.07,2.68
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.52,14.86,13.1,9.49
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.5,8.89,9.28,1.75
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.82,5.38,6.92,1.04
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),5.75,5.45,6.15,1.43
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.59,3.15,3.76,0.56
ROE bình quân 4 quý gần nhất,ROE Trailling,19.06,-21.33,-25.84,-29.1
ROA bình quân 4 quý gần nhất,ROA Trailling,11.04,-12.07,-15.16,-19.0
Tăng trưởng  doanh thu thuần,Net revenue,30.72,53.83,215.04,23.67
Tăng trưởng  lợi nhuận gộp,Gross profit,0.0,539.59,688.67,95.92
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,0.89,-12.72,-4.8,-16.19
Tăng trưởng nợ dài hạn,Long-term liabilities,55.69,169.17,0.0,798.66
Tăng trưởng nợ phải trả,Liabilities,-11.08,8.0,119.92,23.34
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.26,-21.81,-34.76,-34.57
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.33,0.41,0.42,0.24
Tỷ số thanh toán nhanh,Quick ratio,0.88,0.74,0.8,0.58
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.4,0.49,0.48,0.33
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.29,1.16,1.05,0.94
Khả năng thanh toán lãi vay,Interest coverage,38.64,29.78,21.78,3.87
