item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,870373426.0,744803518.0,883903366.0,676988543.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,870373426.0,744803518.0,883903366.0,676988543.0
4. Giá vốn hàng bán ,4. Cost of goods sold,747849042.0,659020105.0,796611549.0,638853583.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,122524385.0,85783413.0,87291817.0,38134960.0
6.Doanh thu hoạt động tài chính ,6. Financial income,7703482.0,2519123.0,4258289.0,3148511.0
7. Chi phí tài chính ,7. Financial expenses,2091923.0,2464920.0,3682288.0,4694444.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,2073745.0,2464781.0,3678806.0,4691912.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,6326991.0,
9. Chi phí bán hàng ,9. Selling expenses,2086991.0,2424102.0,3810169.0,7390024.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,33105780.0,11761112.0,12987995.0,14281280.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,92943173.0,71652402.0,77396647.0,14917723.0
12. Thu nhập khác ,12. Other income,1191941.0,71953.0,239150.0,-83184.0
13. Chi phí khác ,13.Other expenses,16071143.0,790239.0,1176921.0,1374927.0
14. Lợi nhuận khác,14. Other profit ,-14879203.0,-718286.0,-937771.0,-1458111.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,78063970.0,70934116.0,76458876.0,13459612.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,3994609.0,5193489.0,4191461.0,1587695.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),112357.0,-450594.0,-9780970.0,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,73957004.0,66191222.0,82048385.0,11871917.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,73957004.0,66191222.0,82048385.0,11871917.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),817.0,735.0,883.0,136.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
