item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,360578574.0,506525736.0,19926803.0,437943635.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,360578574.0,506525736.0,19926803.0,437943635.0
4. Giá vốn hàng bán ,4. Cost of goods sold,70498027.0,256367713.0,14973705.0,262948486.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,290080547.0,250158023.0,4953098.0,174995148.0
6.Doanh thu hoạt động tài chính ,6. Financial income,408428428.0,1759856.0,225927986.0,1880044.0
7. Chi phí tài chính ,7. Financial expenses,143805692.0,74267426.0,63942007.0,67026331.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,143680692.0,74242426.0,62016886.0,66840290.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-15197.0,-9910.0,-12970950.0,-17323.0
9. Chi phí bán hàng ,9. Selling expenses,9368684.0,7311135.0,1275123.0,6594788.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,111078831.0,46703351.0,40083215.0,38651145.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,434240570.0,123626057.0,112609789.0,64585606.0
12. Thu nhập khác ,12. Other income,116380.0,190909.0,247675.0,411441.0
13. Chi phí khác ,13.Other expenses,65783304.0,6541487.0,11877499.0,789963.0
14. Lợi nhuận khác,14. Other profit ,-65666924.0,-6350578.0,-11629824.0,-378522.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,368573646.0,117275479.0,100979965.0,64207084.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,53270435.0,33399290.0,35860698.0,-83324532.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),1976074.0,-1972069.0,224638.0,96913290.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,313327137.0,85848258.0,64894628.0,50618326.0
Lợi ích của cổ đông thiểu số,Minority's interest,-415440.0,50524.0,-28244.0,11601.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,313742576.0,85797734.0,64922872.0,50606725.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),307.0,91.0,70.0,56.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
