item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,556.52,190.52,1007.96,1836.65
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12679.95,12665.22,12965.96,13787.81
Chỉ số giá thị trường trên thu nhập (P/E),P/E,33.78,108.65,27.64,7.4
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.48,1.63,2.15,0.99
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,13.9,22.0,33.32,6.07
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.63,1.76,1.26,0.9
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,23.69,42.32,18.84,7.25
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,23.45,41.07,18.64,7.2
Tỷ suất lợi nhuận gộp biên,Gross profit margin,54.35,48.55,88.05,84.89
Tỷ lệ lãi EBIT,EBIT margin,75.31,66.52,199.76,132.14
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,76.09,68.55,201.82,133.07
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,38.85,18.89,110.52,77.14
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.39,1.5,7.26,13.07
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.15,4.0,10.41,16.82
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.01,0.69,3.12,5.24
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,61.25,33.06,-58.96,-58.44
Tăng trưởng  lợi nhuận gộp,Gross profit,80.54,-26.63,-57.43,-53.78
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,148.77,-70.57,-40.0,-36.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,232.12,-77.33,-39.85,-39.02
Tăng trưởng tổng tài sản,Total assets,13.7,13.85,-7.77,11.15
Tăng trưởng nợ dài hạn,Long-term liabilities,5.13,88.83,-9.5,-30.53
Tăng trưởng nợ phải trả,Liabilities,14.85,12.52,-15.42,9.47
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.35,15.44,3.44,13.7
Tăng trưởng vốn điều lệ,Charter capital,14.28,18.18,10.0,36.3
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.04,0.06,0.02
Tỷ số thanh toán nhanh,Quick ratio,0.73,0.86,0.51,0.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.05,0.06,0.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.36,2.51,1.84,1.65
Khả năng thanh toán lãi vay,Interest coverage,2.88,1.92,3.58,3.93
