item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,13899.72,14133.38,12429.97,11553.55
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23609.0,30602.0,26204.0,23098.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.81,6.47,7.44,7.96
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.42,2.99,3.53,3.98
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.02,4.51,4.84,5.27
Tỷ suất cổ tức,Dividend yield,0.15,0.1,0.1,0.09
Beta,Beta,0.63,0.69,0.8,0.73
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,26.46,21.0,29.19,23.73
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,19.02,25.75,21.13,26.51
Tỷ lệ lãi EBIT,EBIT margin,16.26,23.19,17.45,22.3
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,18.52,25.41,19.79,24.82
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,14.96,21.7,16.25,19.41
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.09,15.49,12.6,14.78
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.06,16.55,13.52,16.98
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.8,10.28,8.42,9.49
ROE bình quân 4 quý gần nhất,ROE Trailling,53.71,55.07,50.45,48.06
ROA bình quân 4 quý gần nhất,ROA Trailling,31.35,36.0,33.02,31.2
Tăng trưởng  doanh thu thuần,Net revenue,17.35,-19.13,109.02,-0.38
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.45,15.56,62.92,37.81
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-5.95,64.02,41.22,51.54
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-7.21,63.2,39.32,39.29
Tăng trưởng tổng tài sản,Total assets,54.44,16.42,6.55,-10.26
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,133.62,18.41,0.32,-32.9
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.78,15.44,10.04,7.01
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.04,0.02,0.01
Tỷ số thanh toán nhanh,Quick ratio,1.3,2.09,1.79,1.68
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.98,1.82,1.02,1.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.38,2.25,2.07,1.99
Khả năng thanh toán lãi vay,Interest coverage,59.16,113.73,173.35,403.0
