item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2172.31,2273.19,2500.84,2268.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20500.0,19882.0,19740.0,20397.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.46,8.67,7.36,10.36
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.79,0.99,0.93,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.24,1.71,1.25,1.78
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.05,0.06
Beta,Beta,0.43,0.37,0.41,0.58
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.29,88.57,15.15,28.66
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,12.96,9.17,5.69,17.17
Tỷ suất lợi nhuận gộp biên,Gross profit margin,15.55,11.23,18.25,15.66
Tỷ lệ lãi EBIT,EBIT margin,7.64,2.27,9.36,6.98
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.43,6.15,13.51,11.64
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.78,1.38,7.09,5.23
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.93,0.46,4.36,3.07
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.4,1.21,6.41,4.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.81,0.27,2.57,1.91
ROE bình quân 4 quý gần nhất,ROE Trailling,12.98,13.74,15.35,14.16
ROA bình quân 4 quý gần nhất,ROA Trailling,6.52,6.87,7.78,7.25
Tăng trưởng  doanh thu thuần,Net revenue,-17.78,6.5,18.9,18.26
Tăng trưởng  lợi nhuận gộp,Gross profit,-3.77,-23.54,34.91,46.62
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-20.43,-54.83,36.48,50.87
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-14.57,-71.41,36.24,38.91
Tăng trưởng tổng tài sản,Total assets,2.93,12.73,10.82,10.0
Tăng trưởng nợ dài hạn,Long-term liabilities,96.75,190.26,75.75,95.51
Tăng trưởng nợ phải trả,Liabilities,0.73,23.44,17.78,23.61
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.09,6.08,6.31,2.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.24,0.29,0.27,0.28
Tỷ số thanh toán nhanh,Quick ratio,1.07,0.82,0.86,0.89
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.61,0.49,0.42,0.37
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.6,1.32,1.34,1.35
Khả năng thanh toán lãi vay,Interest coverage,15.2,5.32,31.99,20.54
