item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,688132997.0,661460140.0,542576609.0,493828317.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,170295.0,329739.0,196234.0,95909.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,687962702.0,661130401.0,542380375.0,493732408.0
4. Giá vốn hàng bán ,4. Cost of goods sold,563610138.0,536629931.0,451614492.0,403125431.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,124352565.0,124500470.0,90765883.0,90606977.0
6.Doanh thu hoạt động tài chính ,6. Financial income,9105522.0,6748284.0,29648204.0,6931051.0
7. Chi phí tài chính ,7. Financial expenses,14417409.0,12982843.0,17728455.0,12700808.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,12573927.0,12330543.0,12728215.0,11802521.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,383509.0,,-8806599.0,179126.0
9. Chi phí bán hàng ,9. Selling expenses,3944010.0,6390720.0,5353369.0,4553745.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,89430867.0,54179075.0,55062794.0,49155515.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,26049310.0,57696117.0,33462870.0,31307086.0
12. Thu nhập khác ,12. Other income,3165142.0,460363.0,1687032.0,832980.0
13. Chi phí khác ,13.Other expenses,1928942.0,2707790.0,3102943.0,1381888.0
14. Lợi nhuận khác,14. Other profit ,1236201.0,-2247427.0,-1415911.0,-548908.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,27285511.0,55448690.0,32046960.0,30758178.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,9455135.0,10249354.0,2914819.0,7066950.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-352131.0,-1221656.0,839984.0,-564982.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,18182507.0,46420992.0,28292157.0,24256211.0
Lợi ích của cổ đông thiểu số,Minority's interest,4563891.0,15344776.0,8769688.0,8843352.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,13618616.0,31076215.0,19522469.0,15412859.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),150.0,342.0,215.0,170.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
