item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2828581531.0,3091287215.0,2973956193.0,2558777921.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2828581531.0,3091287215.0,2973956193.0,2558777921.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2709102736.0,2866252743.0,2768417533.0,2441033072.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,119478795.0,225034473.0,205538660.0,117744849.0
6.Doanh thu hoạt động tài chính ,6. Financial income,11179851.0,11041110.0,10342713.0,10272890.0
7. Chi phí tài chính ,7. Financial expenses,383765.0,78780.0,655311.0,576893.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,383765.0,78780.0,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,71098477.0,124427356.0,107457743.0,104707037.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,21603359.0,18811761.0,28270120.0,22585247.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,37573045.0,92757687.0,79498198.0,148561.0
12. Thu nhập khác ,12. Other income,2778.0,523.0,1852.0,
13. Chi phí khác ,13.Other expenses,35966.0,5847.0,91913.0,29129.0
14. Lợi nhuận khác,14. Other profit ,-33188.0,-5324.0,-90062.0,-29129.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,37539856.0,92752362.0,79408137.0,119433.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,7728632.0,18556861.0,15077041.0,105976.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,29811224.0,74195501.0,64331096.0,13457.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,29811224.0,74195501.0,64331096.0,13457.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,1309.0,589.0,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
