item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,15336.5,18443.67,18263.96,21128.2
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),144333.0,139680.0,138747.0,144578.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.06,5.1,5.23,6.08
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.64,0.67,0.69,0.89
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.96,1.62,1.89,1.98
Tỷ suất cổ tức,Dividend yield,0.05,0.05,0.05,0.04
Beta,Beta,0.24,0.3,0.29,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,21.35,32.05,37.07,35.17
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,18.44,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.75,27.36,21.67,21.48
Tỷ lệ lãi EBIT,EBIT margin,6.74,8.74,9.06,8.99
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.94,10.77,10.18,10.34
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.81,5.92,5.87,6.6
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.28,2.47,2.09,3.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.59,3.64,3.23,4.09
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.37,1.02,0.87,1.23
ROE bình quân 4 quý gần nhất,ROE Trailling,10.81,13.1,13.14,15.4
ROA bình quân 4 quý gần nhất,ROA Trailling,4.52,5.4,5.23,5.95
Tăng trưởng  doanh thu thuần,Net revenue,9.63,2.69,-43.87,-46.03
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.65,-2.88,-41.06,-42.53
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-35.46,12.22,-43.59,-45.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-40.04,5.52,-49.13,-48.17
Tăng trưởng tổng tài sản,Total assets,-2.43,-8.47,-6.36,-8.49
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-6.0,-16.31,-13.18,-17.39
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.94,5.45,5.35,7.43
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.4,0.36,0.35,0.35
Tỷ số thanh toán nhanh,Quick ratio,1.1,1.1,1.1,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.4,0.36,0.35,0.35
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.58,1.58,1.59,1.63
Khả năng thanh toán lãi vay,Interest coverage,5.78,4.39,4.02,5.66
