item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1892.15,1312.81,537.99,469.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12335.18,16155.75,14895.93,19160.96
Chỉ số giá thị trường trên thu nhập (P/E),P/E,20.61,52.56,168.78,113.05
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.16,4.27,6.1,2.77
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.05,1.56,4.46,2.1
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.37,1.18,0.58,0.1
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,22.33,38.04,52.24,64.83
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.0,8.23,10.99,9.7
Tỷ lệ lãi EBIT,EBIT margin,5.58,4.44,8.91,3.62
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,5.91,4.86,9.65,4.77
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,3.82,2.97,1.73,1.86
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.22,8.46,2.89,2.48
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),19.17,12.54,14.53,4.68
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.51,4.46,1.75,1.63
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,48.5,117.01,61.27,500.57
Tăng trưởng  lợi nhuận gộp,Gross profit,44.46,62.49,82.72,219.83
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,88.5,144.77,131.62,154.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,91.03,271.63,50.42,120.9
Tăng trưởng tổng tài sản,Total assets,62.08,43.35,49.16,29.08
Tăng trưởng nợ dài hạn,Long-term liabilities,60.37,-49.59,-43.04,-3.08
Tăng trưởng nợ phải trả,Liabilities,85.77,99.15,40.05,106.02
Tăng trưởng vốn chủ sở hữu,Owner's equity,34.89,8.46,55.48,2.51
Tăng trưởng vốn điều lệ,Charter capital,76.66,0.0,100.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.02,0.1,0.04
Tỷ số thanh toán nhanh,Quick ratio,0.96,0.87,1.68,1.88
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.11,0.02,0.1,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.21,1.13,1.85,2.23
Khả năng thanh toán lãi vay,Interest coverage,7.07,6.61,1.6,2.8
