item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,88327385.0,173020691.0,279248876.0,154169801.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,88327385.0,173020691.0,279248876.0,154169801.0
4. Giá vốn hàng bán ,4. Cost of goods sold,27901857.0,24909455.0,38923576.0,23171601.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,60425529.0,148111236.0,240325299.0,130998201.0
6.Doanh thu hoạt động tài chính ,6. Financial income,8089123.0,2663922.0,9713985.0,2512918.0
7. Chi phí tài chính ,7. Financial expenses,-11612007.0,,-10889729.0,
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,388467.0,272556.0,398796.0,238439.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,12604992.0,5091317.0,3035452.0,4395926.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,67133199.0,145411285.0,257494765.0,128876754.0
12. Thu nhập khác ,12. Other income,,,109091.0,
13. Chi phí khác ,13.Other expenses,1123361.0,890955.0,330309.0,1494095.0
14. Lợi nhuận khác,14. Other profit ,-1123361.0,-890955.0,-221218.0,-1494095.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,66009838.0,144520330.0,257273547.0,127382659.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,12778394.0,28904066.0,49373127.0,25476532.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,53231444.0,115616264.0,207900420.0,101906127.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,53231444.0,115616264.0,207900420.0,101906127.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),2548.0,8772.0,15858.0,7683.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
