item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,37988.43,38417.91,34367.05,21929.59
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),37755.0,42241.0,38837.0,31918.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.31,7.95,7.86,15.32
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.35,7.23,6.95,10.53
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,34.19,22.25,12.18,27.46
Tỷ suất cổ tức,Dividend yield,0.1,0.06,0.05,0.01
Beta,Beta,0.55,0.37,0.19,0.22
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,41.84,25.33,12.61,32.26
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,68.41,85.6,86.06,84.97
Tỷ lệ lãi EBIT,EBIT margin,74.73,83.53,92.13,82.62
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,76.5,84.41,92.32,83.48
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,60.27,66.82,74.45,66.1
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.56,22.63,46.64,27.35
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.78,27.61,56.11,32.96
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.2,17.83,37.72,22.5
ROE bình quân 4 quý gần nhất,ROE Trailling,100.8,109.29,110.34,84.66
ROA bình quân 4 quý gần nhất,ROA Trailling,79.73,87.79,90.3,70.04
Tăng trưởng  doanh thu thuần,Net revenue,-27.46,53.86,233.4,193.74
Tăng trưởng  lợi nhuận gộp,Gross profit,-19.79,78.24,305.69,440.15
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-9.2,96.1,308.11,444.47
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-8.08,97.12,316.23,441.23
Tăng trưởng tổng tài sản,Total assets,46.94,86.62,133.96,133.29
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.71,-1.15,-1.18,-0.82
Tăng trưởng nợ phải trả,Liabilities,86.78,169.92,145.83,88.85
Tăng trưởng vốn chủ sở hữu,Owner's equity,37.79,72.32,130.95,144.57
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.91,1.44,1.32,1.89
Tỷ số thanh toán nhanh,Quick ratio,3.63,4.37,4.34,5.71
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.55,4.28,3.96,5.14
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.81,4.45,4.43,6.04
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
