item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1862.23,1822.21,1126.71,2340.03
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21185.62,18025.78,16848.52,14914.97
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.96,18.22,37.94,9.94
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,1.84,2.54,1.56
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.03,6.45,7.56,3.21
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.01,0.03
Beta,Beta,1.17,1.63,2.04,2.02
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,17.53,16.99,23.54,8.42
Tỷ suất lợi nhuận gộp biên,Gross profit margin,51.99,53.53,56.98,55.69
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.95,24.64,19.9,27.53
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.67,8.97,7.09,13.33
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.29,4.15,3.12,5.63
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,34.76,49.47,-21.66,-14.86
Tăng trưởng  lợi nhuận gộp,Gross profit,30.89,40.41,-19.85,-26.18
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,49.56,91.07,-46.2,-42.73
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,47.36,85.14,-43.39,-42.02
Tăng trưởng tổng tài sản,Total assets,35.4,54.11,21.15,-14.39
Tăng trưởng nợ dài hạn,Long-term liabilities,10.09,45.73,60.93,-45.75
Tăng trưởng nợ phải trả,Liabilities,31.86,38.08,27.58,-23.25
Tăng trưởng vốn chủ sở hữu,Owner's equity,39.13,75.61,13.48,-0.71
Tăng trưởng vốn điều lệ,Charter capital,18.38,64.14,0.46,30.78
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.19,0.36,0.08,0.46
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.19,0.36,0.08,0.46
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.07,2.03,1.81,1.89
