item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2218.26,1374.18,1327.42,14220.27
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16962.0,28568.51,29502.14,35819.61
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.03,25.47,25.09,3.02
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.31,1.23,1.13,1.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.91,1.01,0.96,0.9
Tỷ suất cổ tức,Dividend yield,0.07,0.06,0.21,0.12
Beta,Beta,0.98,1.19,1.29,1.28
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.12,22.47,15.9,2.34
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,2.17
Tỷ suất lợi nhuận gộp biên,Gross profit margin,17.74,14.06,12.17,42.08
Tỷ lệ lãi EBIT,EBIT margin,9.03,5.31,5.47,35.81
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,11.14,8.23,8.44,38.57
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.61,4.11,3.9,29.98
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.46,4.73,4.06,45.0
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.95,6.19,5.59,50.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.26,3.6,3.35,35.2
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,22.73,-0.54,-27.15,45.68
Tăng trưởng  lợi nhuận gộp,Gross profit,54.82,14.92,-78.93,63.79
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,102.2,-3.13,-89.54,73.86
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,99.67,3.52,-90.67,78.53
Tăng trưởng tổng tài sản,Total assets,7.4,24.37,-24.8,27.17
Tăng trưởng nợ dài hạn,Long-term liabilities,23.92,-37.86,-59.24,-34.88
Tăng trưởng nợ phải trả,Liabilities,16.22,204.55,-52.08,14.87
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.16,-3.16,-17.64,30.84
Tăng trưởng vốn điều lệ,Charter capital,73.73,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.19,0.19,0.84,0.7
Tỷ số thanh toán nhanh,Quick ratio,1.84,2.21,5.16,3.24
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.49,2.01,4.46,2.99
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.41,2.54,6.44,4.53
Khả năng thanh toán lãi vay,Interest coverage,10.53,14.99,14.65,102.96
