item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7142.41,5635.9,9909.34,12653.98
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28276.47,24134.06,21789.47,48540.69
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.39,10.34,6.61,7.43
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.87,2.42,3.01,1.94
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.59,3.0,3.44,1.67
Tỷ suất cổ tức,Dividend yield,0.06,0.05,0.12,0.06
Beta,Beta,0.13,0.58,0.39,0.3
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.02,8.15,8.89,5.78
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,65.68,66.12,68.7,69.38
Tỷ lệ lãi EBIT,EBIT margin,44.19,36.43,38.71,28.29
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.75,39.53,41.8,31.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,35.06,29.02,30.57,22.43
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,27.26,24.54,28.28,27.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),34.35,30.77,35.76,35.08
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,22.52,20.57,23.23,22.87
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.92,1.89,-15.53,27.29
Tăng trưởng  lợi nhuận gộp,Gross profit,4.2,-1.94,-16.35,28.41
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,26.95,-3.24,15.03,17.17
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,26.73,-3.27,15.11,17.11
Tăng trưởng tổng tài sản,Total assets,24.42,6.51,12.36,14.44
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,-100.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,66.76,-12.98,12.98,14.57
Tăng trưởng vốn chủ sở hữu,Owner's equity,17.16,10.76,12.22,14.41
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,150.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.03,0.15,0.05,0.23
Tỷ số thanh toán nhanh,Quick ratio,3.58,4.38,3.28,2.66
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.21,3.84,3.03,2.28
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.96,4.87,3.79,3.43
Khả năng thanh toán lãi vay,Interest coverage,278.59,941.62,99.48,187.12
