item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,1018808289.0,1131084730.0,1197281095.0,1102991348.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,87585259.0,103348889.0,91281829.0,81712149.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,931223030.0,1027735841.0,1105999266.0,1021279199.0
4. Giá vốn hàng bán ,4. Cost of goods sold,807706542.0,897179175.0,954646091.0,900649393.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,123516488.0,130556666.0,151353174.0,120629806.0
6.Doanh thu hoạt động tài chính ,6. Financial income,9461074.0,11193333.0,15205561.0,9953400.0
7. Chi phí tài chính ,7. Financial expenses,27769187.0,22284860.0,16546863.0,20505774.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,19559228.0,18750681.0,12388022.0,17769863.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,55233215.0,28102635.0,59859585.0,36987259.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,49886225.0,60460020.0,67144191.0,57043004.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,88934.0,30902484.0,23008097.0,16047169.0
12. Thu nhập khác ,12. Other income,10008722.0,1265071.0,2192366.0,1429731.0
13. Chi phí khác ,13.Other expenses,22826140.0,2132064.0,,
14. Lợi nhuận khác,14. Other profit ,-12817418.0,-866993.0,2192366.0,1429731.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,-12728484.0,30035492.0,25200462.0,17476900.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,441194.0,6007098.0,2391633.0,1979140.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,-2574102.0,1132219.0,-3933267.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,-13169678.0,26602496.0,21676610.0,19431027.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,-13169678.0,26602496.0,21676610.0,19431027.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
