item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2825198869.0,2346234592.0,2670046833.0,2107096515.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,51223080.0,46504641.0,43337747.0,31753668.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2773975789.0,2299729951.0,2626709086.0,2075342847.0
4. Giá vốn hàng bán ,4. Cost of goods sold,2363072982.0,1862096893.0,2226982190.0,1708171198.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,410902807.0,437633058.0,399726896.0,367171649.0
6.Doanh thu hoạt động tài chính ,6. Financial income,129798054.0,92199775.0,112165632.0,79635943.0
7. Chi phí tài chính ,7. Financial expenses,146110932.0,173162326.0,183303611.0,198001440.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,140708495.0,145139691.0,176812727.0,151950326.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,2413635.0,1140313.0,-338966.0,473228.0
9. Chi phí bán hàng ,9. Selling expenses,152609170.0,143421410.0,114887952.0,122348094.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,120149569.0,109615333.0,124396152.0,107720158.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,124244825.0,104774078.0,88965846.0,19211127.0
12. Thu nhập khác ,12. Other income,310231060.0,3562729.0,6230388.0,4809024.0
13. Chi phí khác ,13.Other expenses,252112347.0,29188407.0,2248130.0,6804070.0
14. Lợi nhuận khác,14. Other profit ,58118713.0,-25625678.0,3982258.0,-1995045.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,182363538.0,79148400.0,92948104.0,17216082.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,88207885.0,36813716.0,35194862.0,13188253.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),-40584614.0,-10911443.0,-5380501.0,-5052471.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,134740267.0,53246127.0,63133742.0,9080300.0
Lợi ích của cổ đông thiểu số,Minority's interest,54779191.0,23603849.0,32821313.0,983174.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,79961076.0,29642278.0,30312430.0,8097126.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),567.0,210.0,215.0,57.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,1.0,0.0,0.0,
