item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1678.57,791.46,1367.25,923.04
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14882.37,13298.97,13147.75,12423.62
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.31,35.5,12.58,13.87
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.73,2.11,1.31,1.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.53,5.5,3.95,2.49
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.03,0.05
Beta,Beta,2.07,1.53,1.8,1.81
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.11,25.56,9.71,11.98
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.03,18.08,7.61,8.39
Tỷ suất lợi nhuận gộp biên,Gross profit margin,31.37,29.38,34.09,33.81
Tỷ lệ lãi EBIT,EBIT margin,37.94,20.39,39.09,22.8
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.68,28.83,49.92,32.55
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,30.04,14.31,31.61,18.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.91,5.99,10.69,7.6
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.12,4.54,7.53,5.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.13,3.08,5.5,3.69
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,10.9,17.31,-15.28,-18.88
Tăng trưởng  lợi nhuận gộp,Gross profit,18.42,1.1,-14.59,-33.2
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,91.05,-38.15,50.64,-75.25
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,112.08,-42.11,48.12,-77.4
Tăng trưởng tổng tài sản,Total assets,5.91,7.28,-0.55,-0.76
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.98,0.27,-1.76,-1.68
Tăng trưởng nợ phải trả,Liabilities,-0.07,14.18,-6.88,-5.74
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.9,1.15,5.83,4.82
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.62,0.66,0.94,0.36
Tỷ số thanh toán nhanh,Quick ratio,2.27,2.11,2.77,2.97
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.45,1.12,1.55,1.87
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.3,2.13,2.8,3.01
Khả năng thanh toán lãi vay,Interest coverage,12.86,246.8,69.12,20.04
