item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,5538068232.0,5280403155.0,4541917426.0,5522914527.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,9861.0,1956958.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,5538068232.0,5280403155.0,4541907566.0,5520957569.0
4. Giá vốn hàng bán ,4. Cost of goods sold,4368122398.0,4450894974.0,3977925202.0,4692290660.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,1169945834.0,829508181.0,563982363.0,828666909.0
6.Doanh thu hoạt động tài chính ,6. Financial income,239959763.0,210720478.0,191457188.0,152132248.0
7. Chi phí tài chính ,7. Financial expenses,91952024.0,84720444.0,72904822.0,65115821.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,64309875.0,53363362.0,44582382.0,33904594.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,-25274976.0,-6316424.0,,
9. Chi phí bán hàng ,9. Selling expenses,157187309.0,136713275.0,147696197.0,173362772.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,310414306.0,252452333.0,229726710.0,296762929.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,825076980.0,560026183.0,305111821.0,445557635.0
12. Thu nhập khác ,12. Other income,965563.0,2756134.0,5551607.0,2598904.0
13. Chi phí khác ,13.Other expenses,7862175.0,18974719.0,4080216.0,9103992.0
14. Lợi nhuận khác,14. Other profit ,-6896613.0,-16218585.0,1471392.0,-6505088.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,818180368.0,543807597.0,306583213.0,439052547.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,147319947.0,101317547.0,61337831.0,101367330.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,670860421.0,442490050.0,245245383.0,337685216.0
Lợi ích của cổ đông thiểu số,Minority's interest,59181676.0,29967285.0,695768.0,-37204600.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,611678744.0,412522765.0,244549615.0,374889816.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),5436.0,5499.0,3260.0,4998.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
