item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,587227158.0,694341856.0,549212098.0,584923615.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,587227158.0,694341856.0,549212098.0,584923615.0
4. Giá vốn hàng bán ,4. Cost of goods sold,253364851.0,367428860.0,321626728.0,274417319.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,333862307.0,326912996.0,227585370.0,310506295.0
6.Doanh thu hoạt động tài chính ,6. Financial income,128410073.0,127974697.0,156456764.0,99112993.0
7. Chi phí tài chính ,7. Financial expenses,152688.0,31748.0,243515.0,1168807.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,,,,
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,461552.0,,,
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,59270853.0,77687519.0,69812521.0,62610868.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,402387286.0,377168426.0,313986098.0,345839612.0
12. Thu nhập khác ,12. Other income,2981646.0,26141834.0,134071264.0,217212.0
13. Chi phí khác ,13.Other expenses,,275910.0,49600504.0,1001306.0
14. Lợi nhuận khác,14. Other profit ,2981646.0,25865924.0,84470761.0,-784094.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,405368933.0,403034350.0,398456859.0,345055519.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,67196226.0,66809528.0,67777751.0,61675164.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,338172707.0,336224822.0,330679108.0,283380355.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,338172707.0,336224822.0,330679108.0,283380355.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),8454.0,8406.0,8267.0,7085.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
