item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5231.39,5280.2,5717.14,6155.34
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28975.0,27330.0,27143.0,27356.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.98,9.01,8.33,7.73
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.62,1.74,1.75,1.74
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.4,6.52,5.92,7.71
Tỷ suất cổ tức,Dividend yield,0.09,0.08,0.08,0.08
Beta,Beta,0.69,0.85,0.82,0.77
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,26.29,41.93,30.63,44.99
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.69,32.44,33.86,32.55
Tỷ lệ lãi EBIT,EBIT margin,27.52,17.34,22.12,20.5
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,29.93,18.44,26.16,31.06
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,22.39,14.19,18.47,17.26
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.84,3.8,5.45,3.9
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.07,4.57,6.41,4.56
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.27,2.65,3.67,2.72
ROE bình quân 4 quý gần nhất,ROE Trailling,18.89,19.37,21.23,23.35
ROA bình quân 4 quý gần nhất,ROA Trailling,13.23,13.49,14.78,16.14
Tăng trưởng  doanh thu thuần,Net revenue,24.24,-1.53,4.8,-10.03
Tăng trưởng  lợi nhuận gộp,Gross profit,23.27,-4.46,1.71,-8.57
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.96,-24.89,-18.75,-24.41
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-2.88,-28.4,-20.89,-26.36
Tăng trưởng tổng tài sản,Total assets,4.01,7.36,8.84,10.66
Tăng trưởng nợ dài hạn,Long-term liabilities,-11.24,-4.55,-4.62,-5.58
Tăng trưởng nợ phải trả,Liabilities,-2.53,7.98,2.09,3.74
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.5,7.12,12.42,14.43
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,3.0,3.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.09,0.17,0.08
Tỷ số thanh toán nhanh,Quick ratio,2.68,2.35,1.9,1.89
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.37,2.05,1.72,1.71
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.07,2.81,2.45,2.4
Khả năng thanh toán lãi vay,Interest coverage,34.09,18.59,20.0,17.01
