item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,2727096697.0,2729709476.0,2967290020.0,2287495541.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,26180494.0,44793246.0,11508920.0,18074715.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,2700916203.0,2684916229.0,2955781100.0,2269420827.0
4. Giá vốn hàng bán ,4. Cost of goods sold,1737049177.0,1813821829.0,1954889007.0,1530815253.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,963867026.0,871094400.0,1000892093.0,738605574.0
6.Doanh thu hoạt động tài chính ,6. Financial income,90360959.0,77336483.0,75008923.0,63584578.0
7. Chi phí tài chính ,7. Financial expenses,23514169.0,25734159.0,34800815.0,27421241.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,21804635.0,25044178.0,32688764.0,27343708.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,360162808.0,418209698.0,350717267.0,267864545.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,22010992.0,77117952.0,80338988.0,68911851.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,648540016.0,427369074.0,610043946.0,437992515.0
12. Thu nhập khác ,12. Other income,73256892.0,13449096.0,11483618.0,346402.0
13. Chi phí khác ,13.Other expenses,335431.0,227697.0,458595.0,537099.0
14. Lợi nhuận khác,14. Other profit ,72921461.0,13221399.0,11025023.0,-190696.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,721461477.0,440590473.0,621068969.0,437801819.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,116736052.0,59672145.0,75010493.0,46160347.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),19945.0,21449.0,-21669.0,12604.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,604705480.0,380896879.0,546080145.0,391628868.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,604705480.0,380896879.0,546080145.0,391628868.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),1918.0,1208.0,1732.0,1242.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,2.0,1.0,2.0,1.0
