item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5702.45,5837.07,5279.19,5761.31
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),48603.46,46434.94,43784.17,42027.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.47,11.82,10.89,7.13
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.23,1.49,1.31,0.98
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.0,1.26,1.16,0.9
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.06
Beta,Beta,0.22,0.21,0.47,0.5
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.06,8.94,8.21,5.51
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,19.78,21.98,21.65,28.43
Tỷ lệ lãi EBIT,EBIT margin,11.99,13.34,13.33,15.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.92,14.26,14.44,16.95
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.58,10.67,10.66,12.56
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.0,12.94,12.3,14.16
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),15.01,16.17,15.38,17.71
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,10.58,10.99,9.94,11.57
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,8.84,10.49,7.93,6.3
Tăng trưởng  lợi nhuận gộp,Gross profit,-2.05,12.2,-17.84,12.77
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-2.27,10.59,-8.4,25.6
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-2.31,10.57,-8.37,25.61
Tăng trưởng tổng tài sản,Total assets,3.36,-0.46,0.61,13.33
Tăng trưởng nợ dài hạn,Long-term liabilities,26.52,20.79,174.4,57.7
Tăng trưởng nợ phải trả,Liabilities,-5.89,-30.61,-13.16,47.94
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.67,6.05,4.18,6.84
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.35,0.57,0.35,0.13
Tỷ số thanh toán nhanh,Quick ratio,5.48,4.54,4.0,3.16
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.65,1.77,1.8,1.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,7.86,6.71,5.09,4.23
Khả năng thanh toán lãi vay,Interest coverage,2673.34,0.0,0.0,0.0
