item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,552271573.0,287305190.0,384296303.0,266411461.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,12311036.0,8095197.0,8779101.0,5303191.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,539960537.0,279209993.0,375517201.0,261108270.0
4. Giá vốn hàng bán ,4. Cost of goods sold,499248207.0,243895222.0,337510879.0,231248589.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,40712330.0,35314771.0,38006323.0,29859681.0
6.Doanh thu hoạt động tài chính ,6. Financial income,602433.0,432753.0,842550.0,1190376.0
7. Chi phí tài chính ,7. Financial expenses,7006861.0,6266709.0,5859636.0,6493497.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,5225436.0,4936235.0,5421005.0,4962159.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,8102356.0,7265548.0,9051154.0,6193704.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,23862352.0,14400403.0,13840070.0,13959389.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,2343195.0,7814865.0,10098013.0,4403467.0
12. Thu nhập khác ,12. Other income,7077610.0,587667.0,19.0,30695.0
13. Chi phí khác ,13.Other expenses,,3.0,26275.0,3194.0
14. Lợi nhuận khác,14. Other profit ,7077610.0,587664.0,-26256.0,27502.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,9420804.0,8402529.0,10071757.0,4430969.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,2174124.0,1792683.0,1998829.0,1741084.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,7246680.0,6609846.0,8072928.0,2689884.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,7246680.0,6609846.0,8072928.0,2689884.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),,,,
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
