item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3739.73,3960.11,4616.72,7617.61
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16090.58,14461.72,17692.89,22936.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.1,13.69,12.54,5.05
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.05,3.75,3.27,1.68
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.06,5.41,6.24,2.88
Tỷ suất cổ tức,Dividend yield,0.04,0.13,0.17,0.09
Beta,Beta,0.13,0.4,0.29,0.23
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.25,10.87,11.21,4.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,51.75,53.5,57.34,66.77
Tỷ lệ lãi EBIT,EBIT margin,48.03,49.24,55.39,63.87
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,61.04,61.31,67.9,72.35
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,38.64,39.51,49.73,56.95
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,24.48,24.63,22.73,36.23
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),30.43,30.7,25.31,40.63
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,21.56,20.85,20.12,33.09
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-3.44,7.98,-30.6,47.17
Tăng trưởng  lợi nhuận gộp,Gross profit,-6.61,0.75,-40.39,72.48
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-5.81,-4.01,-39.45,81.19
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-5.57,-14.22,-39.39,72.26
Tăng trưởng tổng tài sản,Total assets,6.37,-20.66,-14.3,15.89
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-23.83,-32.8,95.99,-19.48
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.26,-18.26,-22.86,19.98
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.75,0.24,0.07,0.64
Tỷ số thanh toán nhanh,Quick ratio,3.34,1.7,2.03,5.85
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.95,0.32,0.25,4.4
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.43,1.74,2.09,5.95
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,166.48
