item,item_en,2025,2024,2023,2022
Lưu chuyển tiền từ hoạt động kinh doanh,I. Cash flows from operating activities ,,,,
1. Thu nhập lãi và các khoản thu nhập tương tự nhận được,1. Receipts from interest and similar income,85076748000.0,68529262000.0,66891390000.0,50802236000.0
2. Chi phí lãi và các chi phí tương tự đã trả ,2. Payments for interest and similar expenses,-34607938000.0,-30835949000.0,-24699677000.0,-14426925000.0
3. Thu nhập từ hoạt động dịch vụ nhận được,3. Receipts from fee and commission income,6566430000.0,4368249000.0,4085225000.0,4135568000.0
"4- Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (ngoại tệ, vàng bạc, chứng khoán)","4. Net cash inflow from trading activities in foreign currencies, gold and securities",3645303000.0,6277842000.0,2363720000.0,3231427000.0
5. Thu nhập khác,5. Receipts from other income,941493000.0,822333000.0,713381000.0,491344000.0
"6. Tiền thu các khoản nợ đã được xử lý xóa, bù đắp bằng nguồn rủi ro","6. Receipts from collection of debts written-off, debts accounted for by reserves",4141692000.0,2451560000.0,1711016000.0,1648266000.0
"7. Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ ",7. Payments for staff costs and operating expenses,-19532328000.0,-15627426000.0,-14652520000.0,-14428046000.0
8. Tiền thuế thu nhập thực nộp trong kỳ ,8. Corporate income tax paid for the period,-6517907000.0,-6021975000.0,-5078090000.0,-2372089000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Cash flow from operating activities before changes in operating assets and liabilities,39713493000.0,29963896000.0,31334445000.0,29081781000.0
Những thay đổi về tài sản hoạt động,Changes in operating assets,,,,
"9. (Tăng)/Giảm các khoản tiền, vàng gửi và cho vay các TCTD khác",9. (Increase)/Decrease in placements with and loans to other credit institutions,-4207414000.0,-5674464000.0,861466000.0,3807045000.0
10. (Tăng)/Giảm các khoản về kinh doanh chứng khoán,10. (Increase)/Decrease in trading securities and investment securities,-12447917000.0,-25402231000.0,-28561040000.0,-27277350000.0
