item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,722886595.0,717336037.0,807324760.0,591932316.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,1686303.0,1101714.0,1036525.0,781020.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,721200292.0,716234323.0,806288235.0,591151296.0
4. Giá vốn hàng bán ,4. Cost of goods sold,511657754.0,514047778.0,566519409.0,445669652.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,209542538.0,202186545.0,239768827.0,145481643.0
6.Doanh thu hoạt động tài chính ,6. Financial income,25833062.0,25932098.0,27658564.0,24492537.0
7. Chi phí tài chính ,7. Financial expenses,874700.0,1697206.0,2151455.0,1280951.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,867956.0,1691945.0,1980762.0,1165581.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,153227036.0,182058342.0,169005501.0,102323206.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,10502786.0,8247687.0,8972164.0,10348332.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,70771077.0,36115409.0,87298271.0,56021691.0
12. Thu nhập khác ,12. Other income,7021587.0,2052545.0,2329885.0,2436009.0
13. Chi phí khác ,13.Other expenses,4905175.0,3717560.0,3105018.0,3785157.0
14. Lợi nhuận khác,14. Other profit ,2116413.0,-1665015.0,-775133.0,-1349148.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,72887490.0,34450394.0,86523138.0,54672543.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,8748328.0,6386124.0,10780684.0,6904738.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,64139162.0,28064270.0,75742455.0,47767806.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,64139162.0,28064270.0,75742455.0,47767806.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),525.0,230.0,620.0,391.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
