item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1692.73,1537.83,1296.45,954.78
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15379.0,15558.0,15377.0,17798.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.79,9.62,10.72,12.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.0,1.05,1.05,0.8
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,11.02,10.26,10.93,4.56
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.45,0.59,0.8,0.75
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,74.32,56.07,47.82,19.67
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.05,15.04,14.33,15.69
Tỷ suất lợi nhuận gộp biên,Gross profit margin,49.57,48.07,43.71,74.24
Tỷ lệ lãi EBIT,EBIT margin,37.14,43.52,54.87,70.96
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,70.7,72.81,87.1,88.94
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,16.27,11.93,25.26,55.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.47,1.23,2.45,10.1
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.54,2.03,2.33,5.4
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.55,0.49,1.07,2.45
ROE bình quân 4 quý gần nhất,ROE Trailling,14.24,13.55,11.79,8.92
ROA bình quân 4 quý gần nhất,ROA Trailling,4.59,4.24,3.53,2.56
Tăng trưởng  doanh thu thuần,Net revenue,6.32,23.6,28.03,50.53
Tăng trưởng  lợi nhuận gộp,Gross profit,42.25,35.96,28.73,97.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,108.19,0.0,764.2,342.98
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,168.84,0.0,672.7,321.85
Tăng trưởng tổng tài sản,Total assets,-0.41,-4.85,-5.47,-2.76
Tăng trưởng nợ dài hạn,Long-term liabilities,-10.38,-13.45,-7.31,-0.78
Tăng trưởng nợ phải trả,Liabilities,-8.46,-14.98,-14.76,-9.06
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.74,12.9,10.67,8.21
Tăng trưởng vốn điều lệ,Charter capital,-1.82,0.0,4.21,4.21
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.43,0.69,0.21
Tỷ số thanh toán nhanh,Quick ratio,1.98,2.01,2.39,2.14
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.48,0.83,1.03,0.49
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.03,2.08,2.54,2.28
Khả năng thanh toán lãi vay,Interest coverage,1.7,1.51,2.16,4.28
