item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,19482.18,19593.15,19147.98,18278.08
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),42769.0,84892.0,80662.0,76106.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.75,16.84,15.4,14.93
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.72,3.89,3.65,3.59
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,8.42,16.07,12.32,10.78
Tỷ suất cổ tức,Dividend yield,0.17,0.15,0.08,0.09
Beta,Beta,0.1,-0.13,-0.04,0.06
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,38.5,53.29,51.71,44.73
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.69,22.94,21.12,21.34
Tỷ lệ lãi EBIT,EBIT margin,21.8,26.27,24.18,24.15
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.16,28.23,25.86,25.75
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.23,20.59,19.04,19.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.21,5.11,5.81,6.54
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.62,6.51,7.36,8.28
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.91,3.99,4.6,5.11
ROE bình quân 4 quý gần nhất,ROE Trailling,27.4,25.04,26.11,24.44
ROA bình quân 4 quý gần nhất,ROA Trailling,21.18,19.56,20.16,19.06
Tăng trưởng  doanh thu thuần,Net revenue,1.99,-9.81,9.95,39.15
Tăng trưởng  lợi nhuận gộp,Gross profit,-2.17,12.12,26.33,56.23
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-1.84,12.36,23.63,43.55
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.85,11.76,23.6,44.39
Tăng trưởng tổng tài sản,Total assets,-34.81,23.27,-3.39,-1.31
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.06,-5.05,-2.09,-8.97
Tăng trưởng nợ phải trả,Liabilities,-18.23,4.27,11.27,40.29
Tăng trưởng vốn chủ sở hữu,Owner's equity,-40.0,30.01,-6.76,-8.12
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,2.23,0.12,0.35
Tỷ số thanh toán nhanh,Quick ratio,1.91,2.88,1.24,1.1
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.17,2.23,0.12,0.35
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.68,3.52,2.19,1.74
Khả năng thanh toán lãi vay,Interest coverage,82.85,49.31,66.28,68.39
