item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6296.63,2856.17,1700.36,1901.38
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23935.12,19205.19,17078.7,15525.49
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.53,8.23,11.29,11.23
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.77,1.22,1.12,1.38
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.72,1.84,2.39,5.81
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.03,0.0
Beta,Beta,0.28,0.36,0.43,0.4
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.14,5.38,8.59,8.83
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,48.78,31.59,27.94,21.41
Tỷ lệ lãi EBIT,EBIT margin,43.81,27.76,25.8,62.72
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,46.52,29.87,26.51,63.61
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,35.3,22.35,21.18,51.72
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,29.19,15.74,10.43,12.99
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),34.61,19.28,12.57,15.58
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,24.11,13.65,9.05,11.16
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,39.59,59.18,118.34,-49.33
Tăng trưởng  lợi nhuận gộp,Gross profit,115.56,79.93,185.0,-63.44
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,121.4,71.27,-10.2,12.24
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,120.46,67.97,-10.57,7.91
Tăng trưởng tổng tài sản,Total assets,35.62,12.62,9.97,10.67
Tăng trưởng nợ dài hạn,Long-term liabilities,406.86,85.96,5.21,14.59
Tăng trưởng nợ phải trả,Liabilities,106.89,13.73,9.73,-1.76
Tăng trưởng vốn chủ sở hữu,Owner's equity,24.63,12.45,10.0,12.85
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.9,1.68,0.64,0.45
Tỷ số thanh toán nhanh,Quick ratio,3.65,3.96,3.41,2.97
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.35,3.28,2.62,2.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.75,4.11,4.31,4.39
Khả năng thanh toán lãi vay,Interest coverage,-201.46,30687.6,49072.31,0.0
