item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,795856282.0,676886493.0,770076532.0,671474768.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,155077271.0,103334328.0,137380756.0,77416238.0
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,640779011.0,573552165.0,632695776.0,594058529.0
4. Giá vốn hàng bán ,4. Cost of goods sold,354350360.0,346687205.0,378842122.0,359641679.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,286428651.0,226864960.0,253853654.0,234416851.0
6.Doanh thu hoạt động tài chính ,6. Financial income,3759450.0,4840377.0,9858457.0,4227980.0
7. Chi phí tài chính ,7. Financial expenses,8645437.0,10053795.0,12604799.0,8814849.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,3159672.0,4958205.0,6177507.0,2205976.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,101657138.0,81025117.0,98052739.0,97584056.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,45183699.0,38976534.0,39619614.0,37029771.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,134701827.0,101649891.0,113434958.0,95216155.0
12. Thu nhập khác ,12. Other income,514757.0,434766.0,1419379.0,391825.0
13. Chi phí khác ,13.Other expenses,168.0,1218624.0,87.0,296942.0
14. Lợi nhuận khác,14. Other profit ,514589.0,-783857.0,1419292.0,94883.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,135216416.0,100866033.0,114854250.0,95311038.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,27726848.0,23974273.0,24558688.0,20849905.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,107489568.0,76891760.0,90295562.0,74461133.0
Lợi ích của cổ đông thiểu số,Minority's interest,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,107489568.0,76891760.0,90295562.0,74461133.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),627.0,429.0,504.0,448.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
