item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,299.03,352.16,406.71,6375.5
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),26218.86,25205.9,36337.12,36401.23
Chỉ số giá thị trường trên thu nhập (P/E),P/E,45.48,59.16,61.35,2.88
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.52,0.83,0.69,0.5
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.94,2.97,1.87,0.4
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.05
Beta,Beta,1.2,1.72,1.98,1.56
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,36.66,37.14,24.31,2.91
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,29.01,24.61,16.62,2.75
Tỷ suất lợi nhuận gộp biên,Gross profit margin,24.54,20.56,6.52,15.64
Tỷ lệ lãi EBIT,EBIT margin,8.35,7.79,6.35,15.15
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.55,11.76,9.28,16.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.99,3.89,3.08,11.41
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.16,1.02,1.13,17.55
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.95,2.0,2.21,22.12
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.86,0.79,0.77,9.33
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,0.38,-24.08,-70.43,-23.7
Tăng trưởng  lợi nhuận gộp,Gross profit,19.79,139.33,-87.66,-34.37
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,6.96,6.45,-89.1,5.9
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,16.54,-8.39,-92.13,9.53
Tăng trưởng tổng tài sản,Total assets,16.31,-2.83,-15.83,5.91
Tăng trưởng nợ dài hạn,Long-term liabilities,128.38,56.54,17.21,107.94
Tăng trưởng nợ phải trả,Liabilities,63.22,-13.79,-44.9,-31.49
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.02,0.68,1.27,55.96
Tăng trưởng vốn điều lệ,Charter capital,0.0,45.14,1.45,59.72
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.63,1.12,1.05,0.57
Tỷ số thanh toán nhanh,Quick ratio,2.23,2.6,2.35,1.68
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.46,1.77,1.4,1.32
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,5.89,6.41,4.48,2.63
Khả năng thanh toán lãi vay,Interest coverage,22.55,25.9,6.31,22.9
