item,item_en,2025,2024,2023,2022
1. Doanh thu bán hàng và cung cấp dịch vụ ,1. Revenue,6520580662.0,2705064519.0,793597911.0,1742069035.0
2. Các khoản giảm trừ doanh thu,2. Deduction from revenue,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,3. Net revenue  ,6520580662.0,2705064519.0,793597911.0,1742069035.0
4. Giá vốn hàng bán ,4. Cost of goods sold,6015768444.0,2443376436.0,740636431.0,1608765979.0
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,5. Gross profit,504812218.0,261688084.0,52961480.0,133303056.0
6.Doanh thu hoạt động tài chính ,6. Financial income,360973130.0,380441028.0,477459511.0,268188766.0
7. Chi phí tài chính ,7. Financial expenses,376376942.0,333442013.0,434877462.0,225420195.0
   Trong đó :Chi phí lãi vay,    Of which: Interest expenses,361314045.0,329856546.0,430412114.0,222485045.0
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",8. Share of associates and joint ventures' result,,,,
9. Chi phí bán hàng ,9. Selling expenses,,17334.0,233546.0,527010.0
10. Chi phí quản lý doanh nghiệp ,10. General and administrative expenses,92476355.0,77841887.0,66617510.0,88722873.0
11. Lợi nhuận thuần từ hoạt động kinh doanh,11. Operating profit ,396932051.0,230827878.0,28692472.0,86821744.0
12. Thu nhập khác ,12. Other income,4094835.0,1341630.0,933766.0,1111029.0
13. Chi phí khác ,13.Other expenses,2962119.0,4455807.0,4959699.0,8967558.0
14. Lợi nhuận khác,14. Other profit ,1132716.0,-3114177.0,-4025933.0,-7856529.0
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,Share of associates and joint ventures' result,,,,
15. Tổng lợi nhuận kế toán trước thuế,15. Profit before tax,398064766.0,227713700.0,24666539.0,78965215.0
16. Chi phí thuế TNDN hiện hành,16. Current corporate income tax expenses,80316624.0,29390779.0,3553010.0,42550058.0
17. Chi phí thuế TNDN hoãn lại ,17. Deferred income tax expenses (*),,,,670141.0
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,18. Net profit after tax,317748142.0,198322921.0,21113529.0,35745016.0
Lợi ích của cổ đông thiểu số,Minority's interest,1451.0,502119.0,758276.0,2464142.0
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Profit after tax for shareholders of parent company,317746691.0,197820802.0,20355253.0,33280874.0
19. Lãi cơ bản trên cổ phiếu (*) (VNÐ),19. Earnings per share (VND),3738.0,2327.0,239.0,392.0
20. Lãi suy giảm trên cổ phiếu (*),20. Diluted earnings per share,,,,
